USA_EWT,451,,,,,,,,,,,,
CAN_HXQ.TO,422,,,EWT,,451,,HXQ.TO,,422,,USA_UAE,120
CAN_HXS.TO,374,,,EWY,,348,,HXS.TO,,374,,USA_EWK,114
USA_EWY,348,,,EWZ,,338,,HSH.TO,,347,,CAN_HLPR.TO,107
CAN_HSH.TO,347,,,MCHI,,336,,XBM.TO,,345,,CAN_HURA.TO,106
CAN_XBM.TO,345,,,EZA,,324,,CWW.TO,,345,,USA_EWU,101
CAN_CWW.TO,345,,,,,,,,,,,CAN_CMR.TO,97
CAN_COW.TO,345,,,,,,,,,,,CAN_HXDM.TO,79
CAN_HUC.TO,344,,,CAN_HXCN.TO,55,,,,,,,CAN_HEWB.TO,78
USA_EWZ,338,,,CAN_HXEM.TO,42,,,,,,,USA_IDV,57
USA_MCHI,336,,,CAN_HSAV.TO,30,,,,,,,CAN_HXCN.TO,55
CAN_XGD.TO,335,,,CAN_HULC.TO,19,,,,,,,USA_KWT,44
CAN_HXT.TO,327,,,,,,,,,,,CAN_HXEM.TO,42
USA_EZA,324,,,,,,,,,,,CAN_HSAV.TO,30
USA_EWW,322,,,,,,,,,,,CAN_HULC.TO,19
USA_EDEN,315,,,,,,,,,,,,
USA_TUR,309,,,,,,,,,,,,
USA_ECH,309,,,,,,,,,,,,
CAN_CGL.TO,308,,,,,,,,,,,,
USA_EIS,305,,,,,,,,,,,,
CAN_CVD.TO,304,,,,,,,,,,,,
USA_BRL=X,301,,,,,,,,,,,,
CAN_XPF.TO,299,,,,,,,,,,,,
USA_INDA,296,,,,,,,,,,,,
USA_ENZL,296,,,,,,,,,,,,
CAN_XHY.TO,296,,,,,,,,,,,,
USA_ZAR=X,296,,,,,,,,,,,,
USA_ERUS,289,,,,,,,,,,,,
CAN_CHB.TO,285,,,,,,,,,,,,
CAN_XUU.TO,285,,,,,,,,,,,,
USA_IXG,280,,,,,,,,,,,,
CAN_HXE.TO,279,,,,,,,,,,,,
USA_JXI,278,,,,,,,,,,,,
CAN_HXF.TO,277,,,,,,,,,,,,
USA_FM,275,,,,,,,,,,,,
USA_EPU,274,,,,,,,,,,,,
USA_KSA,272,,,,,,,,,,,,
CAN_CGR.TO,271,,,,,,,,,,,,
USA_EIDO,271,,,,,,,,,,,,
CAN_XIG.TO,269,,,,,,,,,,,,
USA_EWO,260,,,,,,,,,,,,
CAN_HXX.TO,255,,,,,,,,,,,,
USA_EWS,252,,,,,,,,,,,,
CAN_HUG.TO,252,,,,,,,,,,,,
CAN_HTB.TO,252,,,,,,,,,,,,
USA_EPOL,251,,,,,,,,,,,,
CAN_HBB.TO,250,,,,,,,,,,,,
CAN_HHF.TO,245,,,,,,,,,,,,
USA_MXN=X,242,,,,,,,,,,,,
USA_THD,242,,,,,,,,,,,,
USA_EWN,240,,,,,,,,,,,,
USA_EXI,240,,,,,,,,,,,,
CAN_SVR.TO,239,,,,,,,,,,,,
CAN_CSD.TO,239,,,,,,,,,,,,
USA_RUB=X,239,,,,,,,,,,,,
USA_IXC,236,,,,,,,,,,,,
USA_EFNL,234,,,,,,,,,,,,
USA_EIRL,231,,,,,,,,,,,,
CAN_HXH.TO,228,,,,,,,,,,,,
USA_QAT,226,,,,,,,,,,,,
CAN_RBOT.TO,226,,,,,,,,,,,,
CAN_HUN.TO,225,,,,,,,,,,,,
CAN_HUZ.TO,224,,,,,,,,,,,,
USA_EWP,223,,,,,,,,,,,,
CAN_DLR.TO,223,,,,,,,,,,,,
USA_EUR=X,220,,,,,,,,,,,,
CAN_HMMJ.TO,220,,,,,,,,,,,,
USA_EWI,216,,,,,,,,,,,,
USA_IXP,211,,,,,,,,,,,,
USA_MXI,210,,,,,,,,,,,,
USA_ACWV,207,,,,,,,,,,,,
USA_EPHE,206,,,,,,,,,,,,
USA_IXJ,206,,,,,,,,,,,,
USA_EWH,205,,,,,,,,,,,,
USA_EWD,202,,,,,,,,,,,,
CAN_HOG.TO,201,,,,,,,,,,,,
USA_EWQ,201,,,,,,,,,,,,
USA_JPY=X,195,,,,,,,,,,,,
USA_ICOL,193,,,,,,,,,,,,
CAN_CBH.TO,189,,,,,,,,,,,,
USA_EWG,185,,,,,,,,,,,,
USA_EWJ,181,,,,,,,,,,,,
USA_CNY=X,180,,,,,,,,,,,,
USA_ENOR,177,,,,,,,,,,,,
CAN_CBO.TO,177,,,,,,,,,,,,
USA_RXI,174,,,,,,,,,,,,
USA_EWM,170,,,,,,,,,,,,
CAN_XSE.TO,167,,,,,,,,,,,,
USA_EWL,165,,,,,,,,,,,,
USA_KXI,163,,,,,,,,,,,,
USA_EWA,162,,,,,,,,,,,,
USA_EWC,160,,,,,,,,,,,,
CAN_XFR.TO,158,,,,,,,,,,,,
CAN_HBGD.TO,154,,,,,,,,,,,,
CAN_XSC.TO,153,,,,,,,,,,,,
CAN_CLG.TO,142,,,,,,,,,,,,
USA_IGF,141,,,,,,,,,,,,
CAN_INOC.TO,141,,,,,,,,,,,,
CAN_HCRE.TO,136,,,,,,,,,,,,
USA_IHAK,134,,,,,,,,,,,,
CAN_CLF.TO,133,,,,,,,,,,,,
CAN_FOUR.TO,126,,,,,,,,,,,,
CAN_XDG.TO,125,,,,,,,,,,,,
CAN_XDGH.TO,122,,,,,,,,,,,,
CAN_ETHI.TO,121,,,,,,,,,,,,
USA_UAE,120,,,,,,,,,,,,
USA_EWK,114,,,,,,,,,,,,
CAN_HLPR.TO,107,,,,,,,,,,,,
CAN_HURA.TO,106,,,,,,,,,,,,
USA_EWU,101,,,,,,,,,,,,
CAN_CMR.TO,97,,,,,,,,,,,,
CAN_HXDM.TO,79,,,,,,,,,,,,
CAN_HEWB.TO,78,,,,,,,,,,,,
USA_IDV,57,,,,,,,,,,,,
CAN_HXCN.TO,55,,,,,,,,,,,,
USA_KWT,44,,,,,,,,,,,,
CAN_HXEM.TO,42,,,,,,,,,,,,
CAN_HSAV.TO,30,,,,,,,,,,,,
CAN_HULC.TO,19,,,,,,,,,,,,