Date,USDCNY_delta,USDBRL_delta,USDZAR_delta,USDRUB_delta,EURUSD_delta,USDJPY_delta,USDMXN_delta,USDCAD_delta,Total_delta
2019-09-10,465857.50911530544,0.0,0,0.0,0.0,0.0,0.0,0.0,465857.50911530544
2019-09-11,428588.68839153217,0.0,0,0.0,0.0,0.0,0.0,0.0,428588.68839153217
2019-09-12,348658.8660539678,0.0,0,0.0,0.0,0.0,0.0,0.0,348658.8660539678
2019-09-13,227267.30269952273,0.0,0,0.0,0.0,0.0,0.0,0.0,227267.30269952273
2019-09-16,255338.44345759763,0.0,0,0.0,0.0,0.0,0.0,0.0,255338.44345759763
2019-09-17,423057.24668885913,0.0,0,0.0,0.0,0.0,0.0,0.0,423057.24668885913
2019-09-18,367891.6828593169,0.0,0,0.0,0.0,0.0,0.0,0.0,367891.6828593169
2019-09-19,416087.9314260838,0.0,0,0.0,0.0,0.0,0.0,0.0,416087.9314260838
2019-09-20,399757.6980515374,0.0,0,0.0,0.0,0.0,0.0,0.0,399757.6980515374
2019-09-23,602641.5110836849,0.0,0,0.0,0.0,0.0,0.0,0.0,602641.5110836849
2019-09-24,420805.2863388583,0.0,0,0.0,0.0,0.0,0.0,0.0,420805.2863388583
2019-09-25,743249.7828779261,0.0,0,0.0,0.0,0.0,0.0,0.0,743249.7828779261
2019-09-26,668750.4384481565,0.0,0,0.0,0.0,0.0,0.0,0.0,668750.4384481565
2019-09-27,833079.2487655837,0.0,0,0.0,0.0,0.0,0.0,0.0,833079.2487655837
2019-09-30,1578322.7973095663,0.0,0,0.0,0.0,0.0,0.0,0.0,1578322.7973095663
2019-10-01,1109725.1238072976,0.0,0,0.0,0.0,0.0,0.0,0.0,1109725.1238072976
2019-10-02,1149156.888055527,0.0,0,0.0,0.0,0.0,0.0,0.0,1149156.888055527
2019-10-03,1077795.8273418637,0.0,0,0.0,0.0,0.0,0.0,0.0,1077795.8273418637
2019-10-04,940510.3985194538,0.0,0,0.0,0.0,0.0,0.0,0.0,940510.3985194538
2019-10-07,1039512.528692428,0.0,0,0.0,0.0,0.0,0.0,0.0,1039512.528692428
2019-10-08,1135143.085962501,0.0,0,0.0,0.0,0.0,0.0,0.0,1135143.085962501
2019-10-09,971295.4872661278,0.0,0,0.0,0.0,0.0,0.0,0.0,971295.4872661278
2019-10-10,740833.6548628453,0.0,0,0.0,0.0,0.0,0.0,0.0,740833.6548628453
2019-10-11,447503.9759140576,0.0,0,0.0,0.0,0.0,0.0,0.0,447503.9759140576
2019-10-14,202659.84064844137,0.0,0,0.0,0.0,0.0,0.0,0.0,202659.84064844137
2019-10-15,236852.21358789463,0.0,0,0.0,0.0,0.0,0.0,0.0,236852.21358789463
2019-10-16,313884.08776583045,0.0,0,0.0,0.0,0.0,0.0,0.0,313884.08776583045
2019-10-17,170971.7614380983,0.0,0,0.0,0.0,0.0,0.0,0.0,170971.7614380983
2019-10-18,189933.60805267488,0.0,0,0.0,0.0,0.0,0.0,0.0,189933.60805267488
2019-10-21,95549.44309465385,0.0,0,0.0,0.0,0.0,0.0,0.0,95549.44309465385
2019-10-22,71473.88887708758,0.0,0,0.0,0.0,0.0,0.0,0.0,71473.88887708758
2019-10-23,24571.20964945919,0.0,0,0.0,0.0,0.0,0.0,0.0,24571.20964945919
2019-10-24,25736.57335338339,0.0,0,0.0,0.0,0.0,0.0,0.0,25736.57335338339
2019-10-25,4342.138187563215,0.0,0,0.0,0.0,0.0,0.0,0.0,4342.138187563215
2019-10-28,2215.9469069338547,0.0,0,0.0,0.0,0.0,0.0,0.0,2215.9469069338547
2019-10-29,206.0388782069161,0.0,0,0.0,0.0,0.0,0.0,0.0,206.0388782069161
2019-10-30,0.019046352118841207,0.0,0,0.0,0.0,0.0,0.0,0.0,0.019046352118841207
2019-10-31,7.6723692852308e-07,0.0,0,0.0,0.0,0.0,0.0,0.0,7.6723692852308e-07
2019-11-01,1479704.4134025178,0.0,0,0.0,0.0,0.0,0.0,0.0,1479704.4134025178
2019-11-04,1396672.9889771282,0.0,0,0.0,0.0,0.0,0.0,0.0,1396672.9889771282
2019-11-05,1033287.013198665,0.0,0,0.0,0.0,0.0,0.0,0.0,1033287.013198665
2019-11-06,969206.4010168201,0.0,0,0.0,0.0,0.0,0.0,0.0,969206.4010168201
2019-11-07,687864.998576421,0.0,0,0.0,0.0,0.0,0.0,0.0,687864.998576421
2019-11-08,922515.007501099,0.0,0,0.0,0.0,0.0,0.0,0.0,922515.007501099
2019-11-11,1179644.632402187,0.0,0,0.0,0.0,0.0,0.0,0.0,1179644.632402187
2019-11-12,1246647.789138027,0.0,0,0.0,0.0,0.0,0.0,0.0,1246647.789138027
2019-11-13,1518579.0280935175,0.0,0,0.0,0.0,0.0,0.0,0.0,1518579.0280935175
2019-11-14,1466045.0066226556,0.0,0,0.0,0.0,0.0,0.0,0.0,1466045.0066226556
2019-11-15,1067891.1575978915,0.0,0,0.0,0.0,0.0,0.0,0.0,1067891.1575978915
2019-11-18,1649233.2526298913,0.0,0,0.0,0.0,0.0,0.0,0.0,1649233.2526298913
2019-11-19,1621251.3145678437,0.0,0,0.0,0.0,0.0,0.0,0.0,1621251.3145678437
2019-11-20,1869870.677378777,0.0,0,0.0,0.0,0.0,0.0,0.0,1869870.677378777
2019-11-21,1528857.3058660652,0.0,0,0.0,0.0,0.0,0.0,0.0,1528857.3058660652
2019-11-22,1707074.3027394623,0.0,0,0.0,0.0,0.0,0.0,0.0,1707074.3027394623
2019-11-25,1691291.9987384202,0.0,0,0.0,0.0,0.0,0.0,0.0,1691291.9987384202
2019-11-26,1333242.9944604172,0.0,0,0.0,0.0,0.0,0.0,0.0,1333242.9944604172
2019-11-27,1289653.337725484,0.0,0,0.0,0.0,0.0,0.0,0.0,1289653.337725484
2019-11-28,1717901.483517456,0.0,0,0.0,0.0,0.0,0.0,0.0,1717901.483517456
2019-11-29,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-02,0.0,0.0,0,0.0,0.0,1169272.550162493,0.0,0.0,1169272.550162493
2019-12-03,0.0,0.0,0,0.0,0.0,1000036.2413591008,0.0,0.0,1000036.2413591008
2019-12-04,0.0,0.0,0,0.0,0.0,1124266.2449830591,0.0,0.0,1124266.2449830591
2019-12-05,0.0,0.0,0,0.0,0.0,1073217.6923430702,0.0,0.0,1073217.6923430702
2019-12-06,0.0,0.0,0,0.0,0.0,969875.265976727,0.0,0.0,969875.265976727
2019-12-09,0.0,0.0,0,0.0,0.0,967448.0795861918,0.0,0.0,967448.0795861918
2019-12-10,0.0,0.0,0,0.0,0.0,1070287.8788376886,0.0,0.0,1070287.8788376886
2019-12-11,0.0,0.0,0,0.0,0.0,961716.9109104113,0.0,0.0,961716.9109104113
2019-12-12,0.0,0.0,0,0.0,0.0,1431521.571433651,0.0,0.0,1431521.571433651
2019-12-13,0.0,0.0,0,0.0,0.0,1501970.3624321434,0.0,0.0,1501970.3624321434
2019-12-16,0.0,0.0,0,0.0,0.0,1700664.7461583738,0.0,0.0,1700664.7461583738
2019-12-17,0.0,0.0,0,0.0,0.0,1705626.8067255176,0.0,0.0,1705626.8067255176
2019-12-18,0.0,0.0,0,0.0,0.0,1828620.4375109319,0.0,0.0,1828620.4375109319
2019-12-19,0.0,0.0,0,0.0,0.0,1767254.6988329252,0.0,0.0,1767254.6988329252
2019-12-20,0.0,0.0,0,0.0,0.0,1902432.8235307843,0.0,0.0,1902432.8235307843
2019-12-23,0.0,0.0,0,0.0,0.0,2019118.7490316124,0.0,0.0,2019118.7490316124
2019-12-24,0.0,0.0,0,0.0,0.0,2053094.5021436373,0.0,0.0,2053094.5021436373
2019-12-25,0.0,0.0,0,0.0,0.0,2069602.2859055563,0.0,0.0,2069602.2859055563
2019-12-26,0.0,0.0,0,0.0,0.0,2224028.934933113,0.0,0.0,2224028.934933113
2019-12-27,0.0,0.0,0,0.0,0.0,2152131.658534009,0.0,0.0,2152131.658534009
2019-12-30,0.0,0.0,0,0.0,0.0,1467626.1811569955,0.0,0.0,1467626.1811569955
2019-12-31,0.0,0.0,0,0.0,0.0,653876.5764465801,0.0,0.0,653876.5764465801
2020-01-01,0.0,0.0,0,0.0,1221044.4091507038,0.0,0.0,0.0,1221044.4091507038
2020-01-02,0.0,0.0,0,0.0,989601.8504321784,0.0,0.0,0.0,989601.8504321784
2020-01-03,0.0,0.0,0,0.0,929070.9183647941,0.0,0.0,0.0,929070.9183647941
2020-01-06,0.0,0.0,0,0.0,1147726.57988247,0.0,0.0,0.0,1147726.57988247
2020-01-07,0.0,0.0,0,0.0,843470.1865824221,0.0,0.0,0.0,843470.1865824221
2020-01-08,0.0,0.0,0,0.0,531210.2222453668,0.0,0.0,0.0,531210.2222453668
2020-01-09,0.0,0.0,0,0.0,486914.29194646626,0.0,0.0,0.0,486914.29194646626
2020-01-10,0.0,0.0,0,0.0,564522.1838463342,0.0,0.0,0.0,564522.1838463342
2020-01-13,0.0,0.0,0,0.0,613679.7936792305,0.0,0.0,0.0,613679.7936792305
2020-01-14,0.0,0.0,0,0.0,529955.9703292549,0.0,0.0,0.0,529955.9703292549
2020-01-15,0.0,0.0,0,0.0,674993.3698697363,0.0,0.0,0.0,674993.3698697363
2020-01-16,0.0,0.0,0,0.0,567399.7970543164,0.0,0.0,0.0,567399.7970543164
2020-01-17,0.0,0.0,0,0.0,274219.0991621088,0.0,0.0,0.0,274219.0991621088
2020-01-20,0.0,0.0,0,0.0,214226.77777757388,0.0,0.0,0.0,214226.77777757388
2020-01-21,0.0,0.0,0,0.0,141381.4355481925,0.0,0.0,0.0,141381.4355481925
2020-01-22,0.0,0.0,0,0.0,149043.08907424228,0.0,0.0,0.0,149043.08907424228
2020-01-23,0.0,0.0,0,0.0,61587.96502227507,0.0,0.0,0.0,61587.96502227507
2020-01-24,0.0,0.0,0,0.0,16091.30141950962,0.0,0.0,0.0,16091.30141950962
2020-01-27,0.0,0.0,0,0.0,829.7423395571544,0.0,0.0,0.0,829.7423395571544
2020-01-28,0.0,0.0,0,0.0,90.33367886862463,0.0,0.0,0.0,90.33367886862463
2020-01-29,0.0,0.0,0,0.0,0.005488453702880135,0.0,0.0,0.0,0.005488453702880135
2020-01-30,0.0,0.0,0,0.0,1.5111078490137584e-06,0.0,0.0,0.0,1.5111078490137584e-06
2020-01-31,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,0.0,595913.3347793014,0,0.0,0.0,0.0,0.0,0.0,595913.3347793014
2020-02-04,0.0,634581.6861096759,0,0.0,0.0,0.0,0.0,0.0,634581.6861096759
2020-02-05,0.0,584954.2120298777,0,0.0,0.0,0.0,0.0,0.0,584954.2120298777
2020-02-06,0.0,741731.0280690588,0,0.0,0.0,0.0,0.0,0.0,741731.0280690588
2020-02-07,0.0,850046.7408730008,0,0.0,0.0,0.0,0.0,0.0,850046.7408730008
2020-02-10,0.0,898580.6365285527,0,0.0,0.0,0.0,0.0,0.0,898580.6365285527
2020-02-11,0.0,927338.9559646874,0,0.0,0.0,0.0,0.0,0.0,927338.9559646874
2020-02-12,0.0,1002531.9636836436,0,0.0,0.0,0.0,0.0,0.0,1002531.9636836436
2020-02-13,0.0,1019895.5141671712,0,0.0,0.0,0.0,0.0,0.0,1019895.5141671712
2020-02-14,0.0,833271.6930966866,0,0.0,0.0,0.0,0.0,0.0,833271.6930966866
2020-02-17,0.0,1016307.7447448462,0,0.0,0.0,0.0,0.0,0.0,1016307.7447448462
2020-02-18,0.0,1119881.9231364282,0,0.0,0.0,0.0,0.0,0.0,1119881.9231364282
2020-02-19,0.0,1155059.6257328677,0,0.0,0.0,0.0,0.0,0.0,1155059.6257328677
2020-02-20,0.0,1167203.5572279866,0,0.0,0.0,0.0,0.0,0.0,1167203.5572279866
2020-02-21,0.0,1172395.1714861414,0,0.0,0.0,0.0,0.0,0.0,1172395.1714861414
2020-02-24,0.0,1190186.267504971,0,0.0,0.0,0.0,0.0,0.0,1190186.267504971
2020-02-25,0.0,1195395.1962743911,0,0.0,0.0,0.0,0.0,0.0,1195395.1962743911
2020-02-26,0.0,1200570.3307998565,0,0.0,0.0,0.0,0.0,0.0,1200570.3307998565
2020-02-27,0.0,1205792.886907256,0,0.0,0.0,0.0,0.0,0.0,1205792.886907256
2020-02-28,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,0.0,451480.43509379786,0,0.0,0.0,0.0,0.0,0.0,451480.43509379786
2020-03-03,0.0,532980.178368876,0,0.0,0.0,0.0,0.0,0.0,532980.178368876
2020-03-04,0.0,674908.9868177238,0,0.0,0.0,0.0,0.0,0.0,674908.9868177238
2020-03-05,0.0,727065.2249363561,0,0.0,0.0,0.0,0.0,0.0,727065.2249363561
2020-03-06,0.0,737637.7478563001,0,0.0,0.0,0.0,0.0,0.0,737637.7478563001
2020-03-09,0.0,777995.984390771,0,0.0,0.0,0.0,0.0,0.0,777995.984390771
2020-03-10,0.0,728346.268485654,0,0.0,0.0,0.0,0.0,0.0,728346.268485654
2020-03-11,0.0,841453.9340908953,0,0.0,0.0,0.0,0.0,0.0,841453.9340908953
2020-03-12,0.0,755866.5830865048,0,0.0,0.0,0.0,0.0,0.0,755866.5830865048
2020-03-13,0.0,776717.5773373528,0,0.0,0.0,0.0,0.0,0.0,776717.5773373528
2020-03-16,0.0,850359.6095414027,0,0.0,0.0,0.0,0.0,0.0,850359.6095414027
2020-03-17,0.0,852512.3584518841,0,0.0,0.0,0.0,0.0,0.0,852512.3584518841
2020-03-18,0.0,874326.2360106419,0,0.0,0.0,0.0,0.0,0.0,874326.2360106419
2020-03-19,0.0,882473.5243543915,0,0.0,0.0,0.0,0.0,0.0,882473.5243543915
2020-03-20,0.0,890803.9967042344,0,0.0,0.0,0.0,0.0,0.0,890803.9967042344
2020-03-23,0.0,901360.2819906229,0,0.0,0.0,0.0,0.0,0.0,901360.2819906229
2020-03-24,0.0,904415.1992166545,0,0.0,0.0,0.0,0.0,0.0,904415.1992166545
2020-03-25,0.0,905486.5393983559,0,0.0,0.0,0.0,0.0,0.0,905486.5393983559
2020-03-26,0.0,906402.0874246844,0,0.0,0.0,0.0,0.0,0.0,906402.0874246844
2020-03-27,0.0,905254.1729829034,0,0.0,0.0,0.0,0.0,0.0,905254.1729829034
2020-03-30,0.0,904974.6787227467,0,0.0,0.0,0.0,0.0,0.0,904974.6787227467
2020-03-31,0.0,904964.7636911522,0,0.0,0.0,0.0,0.0,0.0,904964.7636911522
2020-04-01,0.0,263417.30269217276,0,0.0,0.0,0.0,0.0,0.0,263417.30269217276
2020-04-02,0.0,267027.31480881514,0,0.0,0.0,0.0,0.0,0.0,267027.31480881514
2020-04-03,0.0,329009.09584645514,0,0.0,0.0,0.0,0.0,0.0,329009.09584645514
2020-04-06,0.0,284223.0351935531,0,0.0,0.0,0.0,0.0,0.0,284223.0351935531
2020-04-07,0.0,245800.63942658663,0,0.0,0.0,0.0,0.0,0.0,245800.63942658663
2020-04-08,0.0,179523.88082174264,0,0.0,0.0,0.0,0.0,0.0,179523.88082174264
2020-04-09,0.0,167617.66584073915,0,0.0,0.0,0.0,0.0,0.0,167617.66584073915
2020-04-10,0.0,164112.24620231226,0,0.0,0.0,0.0,0.0,0.0,164112.24620231226
2020-04-13,0.0,225496.34887276334,0,0.0,0.0,0.0,0.0,0.0,225496.34887276334
2020-04-14,0.0,194840.40529413728,0,0.0,0.0,0.0,0.0,0.0,194840.40529413728
2020-04-15,0.0,255899.88493061738,0,0.0,0.0,0.0,0.0,0.0,255899.88493061738
2020-04-16,0.0,252445.2425989683,0,0.0,0.0,0.0,0.0,0.0,252445.2425989683
2020-04-17,0.0,254009.96051020155,0,0.0,0.0,0.0,0.0,0.0,254009.96051020155
2020-04-20,0.0,336560.77467149246,0,0.0,0.0,0.0,0.0,0.0,336560.77467149246
2020-04-21,0.0,334137.8582050025,0,0.0,0.0,0.0,0.0,0.0,334137.8582050025
2020-04-22,0.0,438873.08432252705,0,0.0,0.0,0.0,0.0,0.0,438873.08432252705
2020-04-23,0.0,461165.1488234133,0,0.0,0.0,0.0,0.0,0.0,461165.1488234133
2020-04-24,0.0,467007.8797269758,0,0.0,0.0,0.0,0.0,0.0,467007.8797269758
2020-04-27,0.0,478240.3469127116,0,0.0,0.0,0.0,0.0,0.0,478240.3469127116
2020-04-28,0.0,471377.9778251682,0,0.0,0.0,0.0,0.0,0.0,471377.9778251682
2020-04-29,0.0,412013.5414415968,0,0.0,0.0,0.0,0.0,0.0,412013.5414415968
2020-04-30,0.0,481813.74631784536,0,0.0,0.0,0.0,0.0,0.0,481813.74631784536
2020-05-01,0.0,0.0,0,0.0,815986.4995204777,0.0,0.0,0.0,815986.4995204777
2020-05-04,0.0,0.0,0,0.0,620216.6798392307,0.0,0.0,0.0,620216.6798392307
2020-05-05,0.0,0.0,0,0.0,428451.63290313043,0.0,0.0,0.0,428451.63290313043
2020-05-06,0.0,0.0,0,0.0,321223.88431401295,0.0,0.0,0.0,321223.88431401295
2020-05-07,0.0,0.0,0,0.0,402582.9638394436,0.0,0.0,0.0,402582.9638394436
2020-05-08,0.0,0.0,0,0.0,397871.6729329517,0.0,0.0,0.0,397871.6729329517
2020-05-11,0.0,0.0,0,0.0,301650.84853757976,0.0,0.0,0.0,301650.84853757976
2020-05-12,0.0,0.0,0,0.0,392332.96776117873,0.0,0.0,0.0,392332.96776117873
2020-05-13,0.0,0.0,0,0.0,309084.95881556516,0.0,0.0,0.0,309084.95881556516
2020-05-14,0.0,0.0,0,0.0,255790.56914976003,0.0,0.0,0.0,255790.56914976003
2020-05-15,0.0,0.0,0,0.0,274470.9595741964,0.0,0.0,0.0,274470.9595741964
2020-05-18,0.0,0.0,0,0.0,557120.8303153015,0.0,0.0,0.0,557120.8303153015
2020-05-19,0.0,0.0,0,0.0,595700.8586426468,0.0,0.0,0.0,595700.8586426468
2020-05-20,0.0,0.0,0,0.0,838558.6182842697,0.0,0.0,0.0,838558.6182842697
2020-05-21,0.0,0.0,0,0.0,699119.1858507348,0.0,0.0,0.0,699119.1858507348
2020-05-22,0.0,0.0,0,0.0,450825.52656849223,0.0,0.0,0.0,450825.52656849223
2020-05-25,0.0,0.0,0,0.0,372267.1175039738,0.0,0.0,0.0,372267.1175039738
2020-05-26,0.0,0.0,0,0.0,891762.0932111549,0.0,0.0,0.0,891762.0932111549
2020-05-27,0.0,0.0,0,0.0,1055928.5492255932,0.0,0.0,0.0,1055928.5492255932
2020-05-28,0.0,0.0,0,0.0,1366576.9076105754,0.0,0.0,0.0,1366576.9076105754
2020-05-29,0.0,0.0,0,0.0,1471912.4318301624,0.0,0.0,0.0,1471912.4318301624
2020-06-01,1258483.9714757695,0.0,0,0.0,0.0,0.0,0.0,0.0,1258483.9714757695
2020-06-02,977376.182220236,0.0,0,0.0,0.0,0.0,0.0,0.0,977376.182220236
2020-06-03,1132287.1847049403,0.0,0,0.0,0.0,0.0,0.0,0.0,1132287.1847049403
2020-06-04,1084639.7763748665,0.0,0,0.0,0.0,0.0,0.0,0.0,1084639.7763748665
2020-06-05,659254.3278503187,0.0,0,0.0,0.0,0.0,0.0,0.0,659254.3278503187
2020-06-08,539164.2807745533,0.0,0,0.0,0.0,0.0,0.0,0.0,539164.2807745533
2020-06-09,654836.3502414606,0.0,0,0.0,0.0,0.0,0.0,0.0,654836.3502414606
2020-06-10,457875.2998229898,0.0,0,0.0,0.0,0.0,0.0,0.0,457875.2998229898
2020-06-11,506964.2446713891,0.0,0,0.0,0.0,0.0,0.0,0.0,506964.2446713891
2020-06-12,640638.0828271133,0.0,0,0.0,0.0,0.0,0.0,0.0,640638.0828271133
2020-06-15,631072.6591811226,0.0,0,0.0,0.0,0.0,0.0,0.0,631072.6591811226
2020-06-16,617699.4650956152,0.0,0,0.0,0.0,0.0,0.0,0.0,617699.4650956152
2020-06-17,564929.8360751957,0.0,0,0.0,0.0,0.0,0.0,0.0,564929.8360751957
2020-06-18,513778.8659012041,0.0,0,0.0,0.0,0.0,0.0,0.0,513778.8659012041
2020-06-19,354902.72944037983,0.0,0,0.0,0.0,0.0,0.0,0.0,354902.72944037983
2020-06-22,217395.93376412883,0.0,0,0.0,0.0,0.0,0.0,0.0,217395.93376412883
2020-06-23,154911.96144640582,0.0,0,0.0,0.0,0.0,0.0,0.0,154911.96144640582
2020-06-24,239408.1962458963,0.0,0,0.0,0.0,0.0,0.0,0.0,239408.1962458963
2020-06-25,221345.83028109127,0.0,0,0.0,0.0,0.0,0.0,0.0,221345.83028109127
2020-06-26,160406.36340657462,0.0,0,0.0,0.0,0.0,0.0,0.0,160406.36340657462
2020-06-29,30654.765387371288,0.0,0,0.0,0.0,0.0,0.0,0.0,30654.765387371288
2020-06-30,102.3117236419088,0.0,0,0.0,0.0,0.0,0.0,0.0,102.3117236419088
2020-07-01,0.0,0.0,0,0.0,864613.7242982872,0.0,0.0,0.0,864613.7242982872
2020-07-02,0.0,0.0,0,0.0,833193.148175444,0.0,0.0,0.0,833193.148175444
2020-07-03,0.0,0.0,0,0.0,864401.9759519787,0.0,0.0,0.0,864401.9759519787
2020-07-06,0.0,0.0,0,0.0,1055149.1995426144,0.0,0.0,0.0,1055149.1995426144
2020-07-07,0.0,0.0,0,0.0,952203.0275888845,0.0,0.0,0.0,952203.0275888845
2020-07-08,0.0,0.0,0,0.0,1136401.1416206707,0.0,0.0,0.0,1136401.1416206707
2020-07-09,0.0,0.0,0,0.0,991017.3681739989,0.0,0.0,0.0,991017.3681739989
2020-07-10,0.0,0.0,0,0.0,1052072.2628324616,0.0,0.0,0.0,1052072.2628324616
2020-07-13,0.0,0.0,0,0.0,1180714.808951547,0.0,0.0,0.0,1180714.808951547
2020-07-14,0.0,0.0,0,0.0,1320860.678426728,0.0,0.0,0.0,1320860.678426728
2020-07-15,0.0,0.0,0,0.0,1354832.9533176448,0.0,0.0,0.0,1354832.9533176448
2020-07-16,0.0,0.0,0,0.0,1336628.054710496,0.0,0.0,0.0,1336628.054710496
2020-07-17,0.0,0.0,0,0.0,1407529.3990936843,0.0,0.0,0.0,1407529.3990936843
2020-07-20,0.0,0.0,0,0.0,1544771.8541134284,0.0,0.0,0.0,1544771.8541134284
