Date,USDCNY_gamma,USDBRL_gamma,USDZAR_gamma,USDRUB_gamma,EURUSD_gamma,USDJPY_gamma,USDMXN_gamma,USDCAD_gamma,Total_gamma
2018-04-25,0.0,0.0,0,0.0,0.0,0.0,0.0,21471847.695939526,21471847.695939526
2018-04-26,0.0,0.0,0,0.0,0.0,0.0,0.0,29889715.78028603,29889715.78028603
2018-04-27,0.0,0.0,0,0.0,0.0,0.0,0.0,19025740.219636958,19025740.219636958
2018-04-30,0.0,0.0,0,0.0,0.0,0.0,0.0,27869157.516720783,27869157.516720783
2018-05-01,0.0,1310370.2576912371,0,0.0,0.0,0.0,0.0,0.0,1310370.2576912371
2018-05-02,0.0,1481147.7281154227,0,0.0,0.0,0.0,0.0,0.0,1481147.7281154227
2018-05-03,0.0,1508507.3138775085,0,0.0,0.0,0.0,0.0,0.0,1508507.3138775085
2018-05-04,0.0,1586310.5912478026,0,0.0,0.0,0.0,0.0,0.0,1586310.5912478026
2018-05-07,0.0,1758548.9495105464,0,0.0,0.0,0.0,0.0,0.0,1758548.9495105464
2018-05-08,0.0,1751433.2613232466,0,0.0,0.0,0.0,0.0,0.0,1751433.2613232466
2018-05-09,0.0,1611978.7172282513,0,0.0,0.0,0.0,0.0,0.0,1611978.7172282513
2018-05-10,0.0,1869069.4526941844,0,0.0,0.0,0.0,0.0,0.0,1869069.4526941844
2018-05-11,0.0,1605154.2742623258,0,0.0,0.0,0.0,0.0,0.0,1605154.2742623258
2018-05-14,0.0,1419982.4836561512,0,0.0,0.0,0.0,0.0,0.0,1419982.4836561512
2018-05-15,0.0,1084276.6123267752,0,0.0,0.0,0.0,0.0,0.0,1084276.6123267752
2018-05-16,0.0,853968.8991944082,0,0.0,0.0,0.0,0.0,0.0,853968.8991944082
2018-05-17,0.0,618470.9176936091,0,0.0,0.0,0.0,0.0,0.0,618470.9176936091
2018-05-18,0.0,289401.52340934175,0,0.0,0.0,0.0,0.0,0.0,289401.52340934175
2018-05-21,0.0,556195.994442099,0,0.0,0.0,0.0,0.0,0.0,556195.994442099
2018-05-22,0.0,770866.31410741,0,0.0,0.0,0.0,0.0,0.0,770866.31410741
2018-05-23,0.0,1193528.2444909534,0,0.0,0.0,0.0,0.0,0.0,1193528.2444909534
2018-05-24,0.0,739276.4054433588,0,0.0,0.0,0.0,0.0,0.0,739276.4054433588
2018-05-25,0.0,461470.01022802875,0,0.0,0.0,0.0,0.0,0.0,461470.01022802875
2018-05-28,0.0,811.1619020281249,0,0.0,0.0,0.0,0.0,0.0,811.1619020281249
2018-05-29,0.0,1398.8569241851023,0,0.0,0.0,0.0,0.0,0.0,1398.8569241851023
2018-05-30,0.0,1.946883466338978,0,0.0,0.0,0.0,0.0,0.0,1.946883466338978
2018-05-31,0.0,3.072601368534921e-06,0,0.0,0.0,0.0,0.0,0.0,3.072601368534921e-06
2018-06-01,0.0,967746.4212096091,0,0.0,0.0,0.0,0.0,0.0,967746.4212096091
2018-06-04,0.0,994031.5965797453,0,0.0,0.0,0.0,0.0,0.0,994031.5965797453
2018-06-05,0.0,1156962.4869493423,0,0.0,0.0,0.0,0.0,0.0,1156962.4869493423
2018-06-06,0.0,1182330.2291356828,0,0.0,0.0,0.0,0.0,0.0,1182330.2291356828
2018-06-07,0.0,932761.6896313061,0,0.0,0.0,0.0,0.0,0.0,932761.6896313061
2018-06-08,0.0,708405.3681500071,0,0.0,0.0,0.0,0.0,0.0,708405.3681500071
2018-06-11,0.0,765841.2420406989,0,0.0,0.0,0.0,0.0,0.0,765841.2420406989
2018-06-12,0.0,860701.7952044677,0,0.0,0.0,0.0,0.0,0.0,860701.7952044677
2018-06-13,0.0,941973.0449808956,0,0.0,0.0,0.0,0.0,0.0,941973.0449808956
2018-06-14,0.0,1197833.7836543424,0,0.0,0.0,0.0,0.0,0.0,1197833.7836543424
2018-06-15,0.0,958937.9284818802,0,0.0,0.0,0.0,0.0,0.0,958937.9284818802
2018-06-18,0.0,1272275.9377281382,0,0.0,0.0,0.0,0.0,0.0,1272275.9377281382
2018-06-19,0.0,1420443.2004371097,0,0.0,0.0,0.0,0.0,0.0,1420443.2004371097
2018-06-20,0.0,1718308.5033948827,0,0.0,0.0,0.0,0.0,0.0,1718308.5033948827
2018-06-21,0.0,1863480.6471390491,0,0.0,0.0,0.0,0.0,0.0,1863480.6471390491
2018-06-22,0.0,2144785.5761573156,0,0.0,0.0,0.0,0.0,0.0,2144785.5761573156
2018-06-25,0.0,3304795.893712016,0,0.0,0.0,0.0,0.0,0.0,3304795.893712016
2018-06-26,0.0,4062387.086961434,0,0.0,0.0,0.0,0.0,0.0,4062387.086961434
2018-06-27,0.0,596127.7094620327,0,0.0,0.0,0.0,0.0,0.0,596127.7094620327
2018-06-28,0.0,76223.95890651626,0,0.0,0.0,0.0,0.0,0.0,76223.95890651626
2018-06-29,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-02,2609436.2414330677,0.0,0,0.0,0.0,0.0,0.0,0.0,2609436.2414330677
2018-07-03,2048476.6808477992,0.0,0,0.0,0.0,0.0,0.0,0.0,2048476.6808477992
2018-07-04,1922593.832688602,0.0,0,0.0,0.0,0.0,0.0,0.0,1922593.832688602
2018-07-05,2210402.655637563,0.0,0,0.0,0.0,0.0,0.0,0.0,2210402.655637563
2018-07-06,2400078.361072718,0.0,0,0.0,0.0,0.0,0.0,0.0,2400078.361072718
2018-07-09,1506580.383123201,0.0,0,0.0,0.0,0.0,0.0,0.0,1506580.383123201
2018-07-10,2233913.4377273815,0.0,0,0.0,0.0,0.0,0.0,0.0,2233913.4377273815
2018-07-11,3556884.77327088,0.0,0,0.0,0.0,0.0,0.0,0.0,3556884.77327088
2018-07-12,3033984.9606457558,0.0,0,0.0,0.0,0.0,0.0,0.0,3033984.9606457558
2018-07-13,3754505.4318735744,0.0,0,0.0,0.0,0.0,0.0,0.0,3754505.4318735744
2018-07-16,3922404.2944027823,0.0,0,0.0,0.0,0.0,0.0,0.0,3922404.2944027823
2018-07-17,5278199.028887422,0.0,0,0.0,0.0,0.0,0.0,0.0,5278199.028887422
2018-07-18,4949988.739078134,0.0,0,0.0,0.0,0.0,0.0,0.0,4949988.739078134
2018-07-19,3357994.608013116,0.0,0,0.0,0.0,0.0,0.0,0.0,3357994.608013116
2018-07-20,3141699.0404042085,0.0,0,0.0,0.0,0.0,0.0,0.0,3141699.0404042085
2018-07-23,2742280.288778845,0.0,0,0.0,0.0,0.0,0.0,0.0,2742280.288778845
2018-07-24,2826452.912476061,0.0,0,0.0,0.0,0.0,0.0,0.0,2826452.912476061
2018-07-25,3833762.2792652263,0.0,0,0.0,0.0,0.0,0.0,0.0,3833762.2792652263
2018-07-26,4387543.988830926,0.0,0,0.0,0.0,0.0,0.0,0.0,4387543.988830926
2018-07-27,1236603.4986613323,0.0,0,0.0,0.0,0.0,0.0,0.0,1236603.4986613323
2018-07-30,64360.67122475765,0.0,0,0.0,0.0,0.0,0.0,0.0,64360.67122475765
2018-07-31,77.37487680952631,0.0,0,0.0,0.0,0.0,0.0,0.0,77.37487680952631
2018-08-01,2205184.6225532796,0.0,0,0.0,0.0,0.0,0.0,0.0,2205184.6225532796
2018-08-02,2639411.0212559956,0.0,0,0.0,0.0,0.0,0.0,0.0,2639411.0212559956
2018-08-03,2340378.264309418,0.0,0,0.0,0.0,0.0,0.0,0.0,2340378.264309418
2018-08-06,2844911.3294095225,0.0,0,0.0,0.0,0.0,0.0,0.0,2844911.3294095225
2018-08-07,2878591.6323041343,0.0,0,0.0,0.0,0.0,0.0,0.0,2878591.6323041343
2018-08-08,3009894.0937535805,0.0,0,0.0,0.0,0.0,0.0,0.0,3009894.0937535805
2018-08-09,2892576.6011760314,0.0,0,0.0,0.0,0.0,0.0,0.0,2892576.6011760314
2018-08-10,3402470.8467636793,0.0,0,0.0,0.0,0.0,0.0,0.0,3402470.8467636793
2018-08-13,3484409.6740101073,0.0,0,0.0,0.0,0.0,0.0,0.0,3484409.6740101073
2018-08-14,3719677.1627958487,0.0,0,0.0,0.0,0.0,0.0,0.0,3719677.1627958487
2018-08-15,2544727.0395169044,0.0,0,0.0,0.0,0.0,0.0,0.0,2544727.0395169044
2018-08-16,3582477.330992999,0.0,0,0.0,0.0,0.0,0.0,0.0,3582477.330992999
2018-08-17,3851569.4182937564,0.0,0,0.0,0.0,0.0,0.0,0.0,3851569.4182937564
2018-08-20,4616531.365587566,0.0,0,0.0,0.0,0.0,0.0,0.0,4616531.365587566
2018-08-21,4723135.430640063,0.0,0,0.0,0.0,0.0,0.0,0.0,4723135.430640063
2018-08-22,5200594.9326046305,0.0,0,0.0,0.0,0.0,0.0,0.0,5200594.9326046305
2018-08-23,4963272.960786247,0.0,0,0.0,0.0,0.0,0.0,0.0,4963272.960786247
2018-08-24,4472969.671578895,0.0,0,0.0,0.0,0.0,0.0,0.0,4472969.671578895
2018-08-27,7316444.287145043,0.0,0,0.0,0.0,0.0,0.0,0.0,7316444.287145043
2018-08-28,5187395.742220056,0.0,0,0.0,0.0,0.0,0.0,0.0,5187395.742220056
2018-08-29,11855496.07716003,0.0,0,0.0,0.0,0.0,0.0,0.0,11855496.07716003
2018-08-30,8154414.9651855035,0.0,0,0.0,0.0,0.0,0.0,0.0,8154414.9651855035
2018-08-31,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-03,2456891.5160256173,0.0,0,0.0,0.0,0.0,0.0,0.0,2456891.5160256173
2018-09-04,2989854.7346733734,0.0,0,0.0,0.0,0.0,0.0,0.0,2989854.7346733734
2018-09-05,2942737.7812158656,0.0,0,0.0,0.0,0.0,0.0,0.0,2942737.7812158656
2018-09-06,3153512.012932679,0.0,0,0.0,0.0,0.0,0.0,0.0,3153512.012932679
2018-09-07,3259531.7639552453,0.0,0,0.0,0.0,0.0,0.0,0.0,3259531.7639552453
2018-09-10,3545944.7746373215,0.0,0,0.0,0.0,0.0,0.0,0.0,3545944.7746373215
2018-09-11,3788961.251147974,0.0,0,0.0,0.0,0.0,0.0,0.0,3788961.251147974
2018-09-12,4219072.37949171,0.0,0,0.0,0.0,0.0,0.0,0.0,4219072.37949171
2018-09-13,4600613.753029818,0.0,0,0.0,0.0,0.0,0.0,0.0,4600613.753029818
2018-09-14,4816273.531602791,0.0,0,0.0,0.0,0.0,0.0,0.0,4816273.531602791
2018-09-17,5454608.125985391,0.0,0,0.0,0.0,0.0,0.0,0.0,5454608.125985391
2018-09-18,5599982.202850235,0.0,0,0.0,0.0,0.0,0.0,0.0,5599982.202850235
2018-09-19,6133075.214401275,0.0,0,0.0,0.0,0.0,0.0,0.0,6133075.214401275
2018-09-20,7272876.776994527,0.0,0,0.0,0.0,0.0,0.0,0.0,7272876.776994527
2018-09-21,6761006.602874844,0.0,0,0.0,0.0,0.0,0.0,0.0,6761006.602874844
2018-09-24,7637346.309464665,0.0,0,0.0,0.0,0.0,0.0,0.0,7637346.309464665
2018-09-25,8200713.559312467,0.0,0,0.0,0.0,0.0,0.0,0.0,8200713.559312467
2018-09-26,6941671.962097339,0.0,0,0.0,0.0,0.0,0.0,0.0,6941671.962097339
2018-09-27,2869233.548923681,0.0,0,0.0,0.0,0.0,0.0,0.0,2869233.548923681
2018-09-28,5704326.018747606,0.0,0,0.0,0.0,0.0,0.0,0.0,5704326.018747606
2018-10-01,4746403.658093236,0.0,0,0.0,0.0,0.0,0.0,0.0,4746403.658093236
2018-10-02,4861806.799641986,0.0,0,0.0,0.0,0.0,0.0,0.0,4861806.799641986
2018-10-03,4648322.5079491325,0.0,0,0.0,0.0,0.0,0.0,0.0,4648322.5079491325
2018-10-04,4507640.162017699,0.0,0,0.0,0.0,0.0,0.0,0.0,4507640.162017699
2018-10-05,4643606.38506932,0.0,0,0.0,0.0,0.0,0.0,0.0,4643606.38506932
2018-10-08,4672772.930988135,0.0,0,0.0,0.0,0.0,0.0,0.0,4672772.930988135
2018-10-09,5304924.739707441,0.0,0,0.0,0.0,0.0,0.0,0.0,5304924.739707441
2018-10-10,5578845.359552456,0.0,0,0.0,0.0,0.0,0.0,0.0,5578845.359552456
2018-10-11,5316619.594628614,0.0,0,0.0,0.0,0.0,0.0,0.0,5316619.594628614
2018-10-12,6076981.244507339,0.0,0,0.0,0.0,0.0,0.0,0.0,6076981.244507339
2018-10-15,6856266.595069755,0.0,0,0.0,0.0,0.0,0.0,0.0,6856266.595069755
2018-10-16,8135292.6426893165,0.0,0,0.0,0.0,0.0,0.0,0.0,8135292.6426893165
2018-10-17,8762445.831485143,0.0,0,0.0,0.0,0.0,0.0,0.0,8762445.831485143
2018-10-18,7668094.754900047,0.0,0,0.0,0.0,0.0,0.0,0.0,7668094.754900047
2018-10-19,8694394.647108866,0.0,0,0.0,0.0,0.0,0.0,0.0,8694394.647108866
2018-10-22,7319610.519232496,0.0,0,0.0,0.0,0.0,0.0,0.0,7319610.519232496
2018-10-23,7371887.419852714,0.0,0,0.0,0.0,0.0,0.0,0.0,7371887.419852714
2018-10-24,6882621.902532226,0.0,0,0.0,0.0,0.0,0.0,0.0,6882621.902532226
2018-10-25,6887679.38464715,0.0,0,0.0,0.0,0.0,0.0,0.0,6887679.38464715
2018-10-26,6935492.300985356,0.0,0,0.0,0.0,0.0,0.0,0.0,6935492.300985356
2018-10-29,237190.20390244538,0.0,0,0.0,0.0,0.0,0.0,0.0,237190.20390244538
2018-10-30,2183629.1472510486,0.0,0,0.0,0.0,0.0,0.0,0.0,2183629.1472510486
2018-10-31,2.8896128036000377,0.0,0,0.0,0.0,0.0,0.0,0.0,2.8896128036000377
2018-11-01,0.0,0.0,0,0.0,0.0,130284.46886077723,0.0,0.0,130284.46886077723
2018-11-02,0.0,0.0,0,0.0,0.0,148905.08849951852,0.0,0.0,148905.08849951852
2018-11-05,0.0,0.0,0,0.0,0.0,156329.45893431336,0.0,0.0,156329.45893431336
2018-11-06,0.0,0.0,0,0.0,0.0,156028.35032086656,0.0,0.0,156028.35032086656
2018-11-07,0.0,0.0,0,0.0,0.0,179280.01299214826,0.0,0.0,179280.01299214826
2018-11-08,0.0,0.0,0,0.0,0.0,170835.04227838083,0.0,0.0,170835.04227838083
2018-11-09,0.0,0.0,0,0.0,0.0,187436.2622361292,0.0,0.0,187436.2622361292
2018-11-12,0.0,0.0,0,0.0,0.0,198612.10404856107,0.0,0.0,198612.10404856107
2018-11-13,0.0,0.0,0,0.0,0.0,206356.38721130686,0.0,0.0,206356.38721130686
2018-11-14,0.0,0.0,0,0.0,0.0,216191.68813383774,0.0,0.0,216191.68813383774
2018-11-15,0.0,0.0,0,0.0,0.0,217767.02410963448,0.0,0.0,217767.02410963448
2018-11-16,0.0,0.0,0,0.0,0.0,238326.8056160561,0.0,0.0,238326.8056160561
2018-11-19,0.0,0.0,0,0.0,0.0,278744.84339598625,0.0,0.0,278744.84339598625
2018-11-20,0.0,0.0,0,0.0,0.0,320249.6604477917,0.0,0.0,320249.6604477917
2018-11-21,0.0,0.0,0,0.0,0.0,379156.07526200754,0.0,0.0,379156.07526200754
2018-11-22,0.0,0.0,0,0.0,0.0,411417.9804556721,0.0,0.0,411417.9804556721
2018-11-23,0.0,0.0,0,0.0,0.0,432459.3745480147,0.0,0.0,432459.3745480147
2018-11-26,0.0,0.0,0,0.0,0.0,320258.37463003077,0.0,0.0,320258.37463003077
2018-11-27,0.0,0.0,0,0.0,0.0,172872.76725756624,0.0,0.0,172872.76725756624
2018-11-28,0.0,0.0,0,0.0,0.0,145912.10551261163,0.0,0.0,145912.10551261163
2018-11-29,0.0,0.0,0,0.0,0.0,92430.10035499294,0.0,0.0,92430.10035499294
2018-11-30,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-03,3137583.0262239124,0.0,0,0.0,0.0,0.0,0.0,0.0,3137583.0262239124
2018-12-04,2088118.4144522855,0.0,0,0.0,0.0,0.0,0.0,0.0,2088118.4144522855
2018-12-05,2904617.6570371524,0.0,0,0.0,0.0,0.0,0.0,0.0,2904617.6570371524
2018-12-06,3654025.7230151067,0.0,0,0.0,0.0,0.0,0.0,0.0,3654025.7230151067
2018-12-07,3593731.1652919604,0.0,0,0.0,0.0,0.0,0.0,0.0,3593731.1652919604
2018-12-10,4405127.083884765,0.0,0,0.0,0.0,0.0,0.0,0.0,4405127.083884765
2018-12-11,4668698.763079147,0.0,0,0.0,0.0,0.0,0.0,0.0,4668698.763079147
2018-12-12,4276622.492385006,0.0,0,0.0,0.0,0.0,0.0,0.0,4276622.492385006
2018-12-13,4336405.807810318,0.0,0,0.0,0.0,0.0,0.0,0.0,4336405.807810318
2018-12-14,5174359.097442795,0.0,0,0.0,0.0,0.0,0.0,0.0,5174359.097442795
2018-12-17,6201257.613535141,0.0,0,0.0,0.0,0.0,0.0,0.0,6201257.613535141
2018-12-18,6795337.979036793,0.0,0,0.0,0.0,0.0,0.0,0.0,6795337.979036793
2018-12-19,7328274.899955227,0.0,0,0.0,0.0,0.0,0.0,0.0,7328274.899955227
2018-12-20,10587537.690514283,0.0,0,0.0,0.0,0.0,0.0,0.0,10587537.690514283
2018-12-21,9627822.453119706,0.0,0,0.0,0.0,0.0,0.0,0.0,9627822.453119706
2018-12-24,12104400.852754373,0.0,0,0.0,0.0,0.0,0.0,0.0,12104400.852754373
2018-12-25,14017953.84693845,0.0,0,0.0,0.0,0.0,0.0,0.0,14017953.84693845
2018-12-26,15166000.26165736,0.0,0,0.0,0.0,0.0,0.0,0.0,15166000.26165736
2018-12-27,7882410.956014825,0.0,0,0.0,0.0,0.0,0.0,0.0,7882410.956014825
2018-12-28,17099795.495383345,0.0,0,0.0,0.0,0.0,0.0,0.0,17099795.495383345
2018-12-31,32975799.91479465,0.0,0,0.0,0.0,0.0,0.0,0.0,32975799.91479465
2019-01-01,0.0,0.0,0,0.0,0.0,0.0,0.0,7638169.004206857,7638169.004206857
2019-01-02,0.0,0.0,0,0.0,0.0,0.0,0.0,7159234.424020423,7159234.424020423
2019-01-03,0.0,0.0,0,0.0,0.0,0.0,0.0,5266615.76072273,5266615.76072273
2019-01-04,0.0,0.0,0,0.0,0.0,0.0,0.0,2748346.146584346,2748346.146584346
2019-01-07,0.0,0.0,0,0.0,0.0,0.0,0.0,1319964.6177213665,1319964.6177213665
2019-01-08,0.0,0.0,0,0.0,0.0,0.0,0.0,1000256.8451859393,1000256.8451859393
2019-01-09,0.0,0.0,0,0.0,0.0,0.0,0.0,393906.150803186,393906.150803186
2019-01-10,0.0,0.0,0,0.0,0.0,0.0,0.0,465059.2539887021,465059.2539887021
2019-01-11,0.0,0.0,0,0.0,0.0,0.0,0.0,586388.1915126272,586388.1915126272
2019-01-14,0.0,0.0,0,0.0,0.0,0.0,0.0,562041.6039402054,562041.6039402054
2019-01-15,0.0,0.0,0,0.0,0.0,0.0,0.0,379076.5379241501,379076.5379241501
2019-01-16,0.0,0.0,0,0.0,0.0,0.0,0.0,262429.86776090856,262429.86776090856
2019-01-17,0.0,0.0,0,0.0,0.0,0.0,0.0,368593.1517961309,368593.1517961309
2019-01-18,0.0,0.0,0,0.0,0.0,0.0,0.0,136907.7164859062,136907.7164859062
2019-01-21,0.0,0.0,0,0.0,0.0,0.0,0.0,122034.36603079164,122034.36603079164
2019-01-22,0.0,0.0,0,0.0,0.0,0.0,0.0,619717.2897059218,619717.2897059218
2019-01-23,0.0,0.0,0,0.0,0.0,0.0,0.0,234394.67061439113,234394.67061439113
2019-01-24,0.0,0.0,0,0.0,0.0,0.0,0.0,343658.95361170836,343658.95361170836
2019-01-25,0.0,0.0,0,0.0,0.0,0.0,0.0,2602.040747737681,2602.040747737681
2019-01-28,0.0,0.0,0,0.0,0.0,0.0,0.0,242.83816538655972,242.83816538655972
2019-01-29,0.0,0.0,0,0.0,0.0,0.0,0.0,13.352719408214817,13.352719408214817
2019-01-30,0.0,0.0,0,0.0,0.0,0.0,0.0,5.398585374117241e-11,5.398585374117241e-11
2019-01-31,0.0,0.0,0,0.0,0.0,0.0,0.0,3.65222496015622e-32,3.65222496015622e-32
2019-02-01,0.0,0.0,0,0.0,19458858.20732886,0.0,0.0,0.0,19458858.20732886
2019-02-04,0.0,0.0,0,0.0,21235309.457924172,0.0,0.0,0.0,21235309.457924172
2019-02-05,0.0,0.0,0,0.0,17834220.6216977,0.0,0.0,0.0,17834220.6216977
2019-02-06,0.0,0.0,0,0.0,12492723.767552499,0.0,0.0,0.0,12492723.767552499
2019-02-07,0.0,0.0,0,0.0,10122370.21439158,0.0,0.0,0.0,10122370.21439158
2019-02-08,0.0,0.0,0,0.0,8034607.680756404,0.0,0.0,0.0,8034607.680756404
2019-02-11,0.0,0.0,0,0.0,3358574.4060548306,0.0,0.0,0.0,3358574.4060548306
2019-02-12,0.0,0.0,0,0.0,7864645.774522863,0.0,0.0,0.0,7864645.774522863
2019-02-13,0.0,0.0,0,0.0,1952633.559236447,0.0,0.0,0.0,1952633.559236447
2019-02-14,0.0,0.0,0,0.0,4152547.016708481,0.0,0.0,0.0,4152547.016708481
2019-02-15,0.0,0.0,0,0.0,4023540.188237739,0.0,0.0,0.0,4023540.188237739
2019-02-18,0.0,0.0,0,0.0,4047768.61792189,0.0,0.0,0.0,4047768.61792189
2019-02-19,0.0,0.0,0,0.0,7751132.907366586,0.0,0.0,0.0,7751132.907366586
2019-02-20,0.0,0.0,0,0.0,6801924.106911915,0.0,0.0,0.0,6801924.106911915
2019-02-21,0.0,0.0,0,0.0,5080235.815247093,0.0,0.0,0.0,5080235.815247093
2019-02-22,0.0,0.0,0,0.0,3246195.047033297,0.0,0.0,0.0,3246195.047033297
2019-02-25,0.0,0.0,0,0.0,2320139.546837151,0.0,0.0,0.0,2320139.546837151
2019-02-26,0.0,0.0,0,0.0,9111241.154788593,0.0,0.0,0.0,9111241.154788593
2019-02-27,0.0,0.0,0,0.0,1072853.7163154485,0.0,0.0,0.0,1072853.7163154485
2019-02-28,0.0,0.0,0,0.0,172898.24070174625,0.0,0.0,0.0,172898.24070174625
2019-03-01,0.0,0.0,0,0.0,18111062.021756962,0.0,0.0,0.0,18111062.021756962
2019-03-04,0.0,0.0,0,0.0,17794686.63193069,0.0,0.0,0.0,17794686.63193069
2019-03-05,0.0,0.0,0,0.0,15168163.15188017,0.0,0.0,0.0,15168163.15188017
2019-03-06,0.0,0.0,0,0.0,14944176.019620625,0.0,0.0,0.0,14944176.019620625
2019-03-07,0.0,0.0,0,0.0,5097306.104312205,0.0,0.0,0.0,5097306.104312205
2019-03-08,0.0,0.0,0,0.0,8013356.5893653305,0.0,0.0,0.0,8013356.5893653305
2019-03-11,0.0,0.0,0,0.0,8915549.782026185,0.0,0.0,0.0,8915549.782026185
2019-03-12,0.0,0.0,0,0.0,14555394.39178279,0.0,0.0,0.0,14555394.39178279
2019-03-13,0.0,0.0,0,0.0,21649934.180941127,0.0,0.0,0.0,21649934.180941127
2019-03-14,0.0,0.0,0,0.0,17678156.780823745,0.0,0.0,0.0,17678156.780823745
2019-03-15,0.0,0.0,0,0.0,23117055.201414827,0.0,0.0,0.0,23117055.201414827
2019-03-18,0.0,0.0,0,0.0,27904148.95227659,0.0,0.0,0.0,27904148.95227659
2019-03-19,0.0,0.0,0,0.0,32188744.624732144,0.0,0.0,0.0,32188744.624732144
2019-03-20,0.0,0.0,0,0.0,42702571.55872497,0.0,0.0,0.0,42702571.55872497
2019-03-21,0.0,0.0,0,0.0,34450218.620534584,0.0,0.0,0.0,34450218.620534584
2019-03-22,0.0,0.0,0,0.0,18455575.244512502,0.0,0.0,0.0,18455575.244512502
2019-03-25,0.0,0.0,0,0.0,21517566.338670272,0.0,0.0,0.0,21517566.338670272
2019-03-26,0.0,0.0,0,0.0,5480863.596923117,0.0,0.0,0.0,5480863.596923117
2019-03-27,0.0,0.0,0,0.0,1918776.251615447,0.0,0.0,0.0,1918776.251615447
2019-03-28,0.0,0.0,0,0.0,214808.47577583452,0.0,0.0,0.0,214808.47577583452
2019-03-29,0.0,0.0,0,0.0,10170.222211845403,0.0,0.0,0.0,10170.222211845403
2019-04-01,0.0,0.0,0,0.0,0.0,184968.5882989633,0.0,0.0,184968.5882989633
2019-04-02,0.0,0.0,0,0.0,0.0,201803.72990681708,0.0,0.0,201803.72990681708
2019-04-03,0.0,0.0,0,0.0,0.0,217828.24644323398,0.0,0.0,217828.24644323398
2019-04-04,0.0,0.0,0,0.0,0.0,234757.70877973,0.0,0.0,234757.70877973
2019-04-05,0.0,0.0,0,0.0,0.0,257357.92581690638,0.0,0.0,257357.92581690638
2019-04-08,0.0,0.0,0,0.0,0.0,273596.3369228396,0.0,0.0,273596.3369228396
2019-04-09,0.0,0.0,0,0.0,0.0,255966.06169766322,0.0,0.0,255966.06169766322
2019-04-10,0.0,0.0,0,0.0,0.0,250139.7956512505,0.0,0.0,250139.7956512505
2019-04-11,0.0,0.0,0,0.0,0.0,337062.3937020019,0.0,0.0,337062.3937020019
2019-04-12,0.0,0.0,0,0.0,0.0,324987.0322977499,0.0,0.0,324987.0322977499
2019-04-15,0.0,0.0,0,0.0,0.0,367664.4011669434,0.0,0.0,367664.4011669434
2019-04-16,0.0,0.0,0,0.0,0.0,396290.7874800664,0.0,0.0,396290.7874800664
2019-04-17,0.0,0.0,0,0.0,0.0,396344.58691351477,0.0,0.0,396344.58691351477
2019-04-18,0.0,0.0,0,0.0,0.0,432764.11598550784,0.0,0.0,432764.11598550784
2019-04-19,0.0,0.0,0,0.0,0.0,469565.2219507454,0.0,0.0,469565.2219507454
2019-04-22,0.0,0.0,0,0.0,0.0,506885.84674231755,0.0,0.0,506885.84674231755
2019-04-23,0.0,0.0,0,0.0,0.0,553079.0900406066,0.0,0.0,553079.0900406066
2019-04-24,0.0,0.0,0,0.0,0.0,410604.5451486403,0.0,0.0,410604.5451486403
2019-04-25,0.0,0.0,0,0.0,0.0,574229.7121688407,0.0,0.0,574229.7121688407
2019-04-26,0.0,0.0,0,0.0,0.0,681811.3196875023,0.0,0.0,681811.3196875023
2019-04-29,0.0,0.0,0,0.0,0.0,900409.3454159852,0.0,0.0,900409.3454159852
2019-04-30,0.0,0.0,0,0.0,0.0,1500348.7592332542,0.0,0.0,1500348.7592332542
2019-05-01,0.0,0.0,0,0.0,0.0,205211.3791290205,0.0,0.0,205211.3791290205
2019-05-02,0.0,0.0,0,0.0,0.0,237842.63125157557,0.0,0.0,237842.63125157557
2019-05-03,0.0,0.0,0,0.0,0.0,217035.4741077093,0.0,0.0,217035.4741077093
2019-05-06,0.0,0.0,0,0.0,0.0,169668.5069310784,0.0,0.0,169668.5069310784
2019-05-07,0.0,0.0,0,0.0,0.0,109419.01492372052,0.0,0.0,109419.01492372052
