Date,USDCNY_theta,USDBRL_theta,USDZAR_theta,USDRUB_theta,EURUSD_theta,USDJPY_theta,USDMXN_theta,USDCAD_theta,Total_theta
2016-04-01,0,0,0,0,-1696.481244,0,0,0,-1696.481244
2016-04-04,0,0,0,0,-1606.831306,0,0,0,-1606.831306
2016-04-05,0,0,0,0,-1576.140696,0,0,0,-1576.140696
2016-04-06,0,0,0,0,-1535.527103,0,0,0,-1535.527103
2016-04-07,0,0,0,0,-1511.68304,0,0,0,-1511.68304
2016-04-08,0,0,0,0,-1468.151813,0,0,0,-1468.151813
2016-04-11,0,0,0,0,-1352.46408,0,0,0,-1352.46408
2016-04-12,0,0,0,0,-1329.720048,0,0,0,-1329.720048
2016-04-13,0,0,0,0,-1165.820839,0,0,0,-1165.820839
2016-04-14,0,0,0,0,-1133.009226,0,0,0,-1133.009226
2016-04-15,0,0,0,0,-1116.407272,0,0,0,-1116.407272
2016-04-18,0,0,0,0,-1026.304051,0,0,0,-1026.304051
2016-04-19,0,0,0,0,-1025.621497,0,0,0,-1025.621497
2016-04-20,0,0,0,0,-879.6317787,0,0,0,-879.6317787
2016-04-21,0,0,0,0,-802.1945335,0,0,0,-802.1945335
2016-04-22,0,0,0,0,-501.8811965,0,0,0,-501.8811965
2016-04-25,0,0,0,0,-414.9746767,0,0,0,-414.9746767
2016-04-26,0,0,0,0,-420.362328,0,0,0,-420.362328
2016-04-27,0,0,0,0,-370.3526014,0,0,0,-370.3526014
2016-04-28,0,0,0,0,-308.0821784,0,0,0,-308.0821784
2016-04-29,0,0,0,0,0,0,0,0,0
2016-05-02,0,0,0,0,-1727.209173,0,0,0,-1727.209173
2016-05-03,0,0,0,0,-1670.949106,0,0,0,-1670.949106
2016-05-04,0,0,0,0,-1640.394634,0,0,0,-1640.394634
2016-05-05,0,0,0,0,-1512.785277,0,0,0,-1512.785277
2016-05-06,0,0,0,0,-1461.216077,0,0,0,-1461.216077
2016-05-09,0,0,0,0,-1294.457196,0,0,0,-1294.457196
2016-05-10,0,0,0,0,-1207.832157,0,0,0,-1207.832157
2016-05-11,0,0,0,0,-1319.694802,0,0,0,-1319.694802
2016-05-12,0,0,0,0,-1121.133553,0,0,0,-1121.133553
2016-05-13,0,0,0,0,-837.6543661,0,0,0,-837.6543661
2016-05-16,0,0,0,0,-743.685851,0,0,0,-743.685851
2016-05-17,0,0,0,0,-640.3969838,0,0,0,-640.3969838
2016-05-18,0,0,0,0,-311.9257999,0,0,0,-311.9257999
2016-05-19,0,0,0,0,-233.1048072,0,0,0,-233.1048072
2016-05-20,0,0,0,0,-193.5881716,0,0,0,-193.5881716
2016-05-23,0,0,0,0,-62.20747576,0,0,0,-62.20747576
2016-05-24,0,0,0,0,-7.781443387,0,0,0,-7.781443387
2016-05-25,0,0,0,0,-3.217064119,0,0,0,-3.217064119
2016-05-26,0,0,0,0,-24.95639573,0,0,0,-24.95639573
2016-05-27,0,0,0,0,-3.049408325,0,0,0,-3.049408325
2016-05-30,0,0,0,0,-0.007729205,0,0,0,-0.007729205
2016-05-31,0,0,0,0,-1.28E-06,0,0,0,-1.28E-06
2016-06-01,315.2604467,0,0,0,0,0,0,0,315.2604467
2016-06-02,293.4865175,0,0,0,0,0,0,0,293.4865175
2016-06-03,312.14446,0,0,0,0,0,0,0,312.14446
2016-06-06,300.054711,0,0,0,0,0,0,0,300.054711
2016-06-07,301.8347966,0,0,0,0,0,0,0,301.8347966
2016-06-08,263.7002334,0,0,0,0,0,0,0,263.7002334
2016-06-09,264.6694073,0,0,0,0,0,0,0,264.6694073
2016-06-10,301.9174656,0,0,0,0,0,0,0,301.9174656
2016-06-13,386.1167717,0,0,0,0,0,0,0,386.1167717
2016-06-14,317.0210698,0,0,0,0,0,0,0,317.0210698
2016-06-15,456.4633922,0,0,0,0,0,0,0,456.4633922
2016-06-16,473.9259228,0,0,0,0,0,0,0,473.9259228
2016-06-17,546.9767981,0,0,0,0,0,0,0,546.9767981
2016-06-20,643.4377623,0,0,0,0,0,0,0,643.4377623
2016-06-21,581.9325999,0,0,0,0,0,0,0,581.9325999
2016-06-22,697.5862751,0,0,0,0,0,0,0,697.5862751
2016-06-23,775.3588251,0,0,0,0,0,0,0,775.3588251
2016-06-24,674.9550266,0,0,0,0,0,0,0,674.9550266
2016-06-27,1088.491006,0,0,0,0,0,0,0,1088.491006
2016-06-28,849.3558451,0,0,0,0,0,0,0,849.3558451
2016-06-29,2124.995662,0,0,0,0,0,0,0,2124.995662
2016-06-30,8215.972473,0,0,0,0,0,0,0,8215.972473
2016-07-01,356.6883528,0,0,0,0,0,0,0,356.6883528
2016-07-04,347.1852584,0,0,0,0,0,0,0,347.1852584
2016-07-05,320.5810371,0,0,0,0,0,0,0,320.5810371
2016-07-06,303.8193211,0,0,0,0,0,0,0,303.8193211
2016-07-07,337.1492406,0,0,0,0,0,0,0,337.1492406
2016-07-08,333.8690964,0,0,0,0,0,0,0,333.8690964
2016-07-11,268.6953822,0,0,0,0,0,0,0,268.6953822
2016-07-12,379.1229958,0,0,0,0,0,0,0,379.1229958
2016-07-13,340.3395391,0,0,0,0,0,0,0,340.3395391
2016-07-14,317.3457002,0,0,0,0,0,0,0,317.3457002
2016-07-15,318.5048685,0,0,0,0,0,0,0,318.5048685
2016-07-18,400.4002767,0,0,0,0,0,0,0,400.4002767
2016-07-19,360.3493284,0,0,0,0,0,0,0,360.3493284
2016-07-20,375.1467412,0,0,0,0,0,0,0,375.1467412
2016-07-21,410.2896082,0,0,0,0,0,0,0,410.2896082
2016-07-22,434.9862549,0,0,0,0,0,0,0,434.9862549
2016-07-25,525.361811,0,0,0,0,0,0,0,525.361811
2016-07-26,715.1224949,0,0,0,0,0,0,0,715.1224949
2016-07-27,344.0076492,0,0,0,0,0,0,0,344.0076492
2016-07-28,520.1662843,0,0,0,0,0,0,0,520.1662843
2016-07-29,175.3295985,0,0,0,0,0,0,0,175.3295985
2016-08-01,350.1469201,0,0,0,0,0,0,0,350.1469201
2016-08-02,321.6382875,0,0,0,0,0,0,0,321.6382875
2016-08-03,320.1937167,0,0,0,0,0,0,0,320.1937167
2016-08-04,298.9999705,0,0,0,0,0,0,0,298.9999705
2016-08-05,298.6311927,0,0,0,0,0,0,0,298.6311927
2016-08-08,340.1687394,0,0,0,0,0,0,0,340.1687394
2016-08-09,352.8883409,0,0,0,0,0,0,0,352.8883409
2016-08-10,341.3591141,0,0,0,0,0,0,0,341.3591141
2016-08-11,300.123437,0,0,0,0,0,0,0,300.123437
2016-08-12,351.6686897,0,0,0,0,0,0,0,351.6686897
2016-08-15,397.830874,0,0,0,0,0,0,0,397.830874
2016-08-16,496.1068561,0,0,0,0,0,0,0,496.1068561
2016-08-17,286.3468769,0,0,0,0,0,0,0,286.3468769
2016-08-18,417.4363943,0,0,0,0,0,0,0,417.4363943
2016-08-19,220.3476166,0,0,0,0,0,0,0,220.3476166
2016-08-22,309.9943686,0,0,0,0,0,0,0,309.9943686
2016-08-23,477.5011482,0,0,0,0,0,0,0,477.5011482
2016-08-24,658.4403965,0,0,0,0,0,0,0,658.4403965
2016-08-25,779.0085772,0,0,0,0,0,0,0,779.0085772
2016-08-26,882.9915714,0,0,0,0,0,0,0,882.9915714
2016-08-29,706.4194073,0,0,0,0,0,0,0,706.4194073
2016-08-30,122.0569568,0,0,0,0,0,0,0,122.0569568
2016-08-31,2376.98819,0,0,0,0,0,0,0,2376.98819
2016-09-01,316.7018176,0,0,0,0,0,0,0,316.7018176
2016-09-02,346.4353057,0,0,0,0,0,0,0,346.4353057
2016-09-05,368.5630536,0,0,0,0,0,0,0,368.5630536
2016-09-06,475.450198,0,0,0,0,0,0,0,475.450198
2016-09-07,344.2193402,0,0,0,0,0,0,0,344.2193402
2016-09-08,392.7933794,0,0,0,0,0,0,0,392.7933794
2016-09-09,343.5779434,0,0,0,0,0,0,0,343.5779434
2016-09-12,768.8102245,0,0,0,0,0,0,0,768.8102245
2016-09-13,444.054645,0,0,0,0,0,0,0,444.054645
2016-09-14,552.5305932,0,0,0,0,0,0,0,552.5305932
2016-09-15,593.7702684,0,0,0,0,0,0,0,593.7702684
2016-09-16,509.8616604,0,0,0,0,0,0,0,509.8616604
2016-09-19,698.3951464,0,0,0,0,0,0,0,698.3951464
2016-09-20,720.3927047,0,0,0,0,0,0,0,720.3927047
2016-09-21,925.2305395,0,0,0,0,0,0,0,925.2305395
2016-09-22,634.5369439,0,0,0,0,0,0,0,634.5369439
2016-09-23,755.7002846,0,0,0,0,0,0,0,755.7002846
2016-09-26,789.2311927,0,0,0,0,0,0,0,789.2311927
2016-09-27,783.3611383,0,0,0,0,0,0,0,783.3611383
2016-09-28,2258.067898,0,0,0,0,0,0,0,2258.067898
2016-09-29,1317.249606,0,0,0,0,0,0,0,1317.249606
2016-09-30,0,0,0,0,0,0,0,0,0
2016-10-03,304.3062548,0,0,0,0,0,0,0,304.3062548
2016-10-04,302.4698921,0,0,0,0,0,0,0,302.4698921
2016-10-05,312.8970434,0,0,0,0,0,0,0,312.8970434
2016-10-06,313.3921595,0,0,0,0,0,0,0,313.3921595
2016-10-07,383.7332074,0,0,0,0,0,0,0,383.7332074
2016-10-10,334.363878,0,0,0,0,0,0,0,334.363878
2016-10-11,342.0421236,0,0,0,0,0,0,0,342.0421236
2016-10-12,375.7590553,0,0,0,0,0,0,0,375.7590553
2016-10-13,447.9700469,0,0,0,0,0,0,0,447.9700469
2016-10-14,311.7198374,0,0,0,0,0,0,0,311.7198374
2016-10-17,376.3303631,0,0,0,0,0,0,0,376.3303631
2016-10-18,320.3413124,0,0,0,0,0,0,0,320.3413124
2016-10-19,288.7025742,0,0,0,0,0,0,0,288.7025742
2016-10-20,257.6910342,0,0,0,0,0,0,0,257.6910342
2016-10-21,347.078266,0,0,0,0,0,0,0,347.078266
2016-10-24,389.2957241,0,0,0,0,0,0,0,389.2957241
2016-10-25,263.4202503,0,0,0,0,0,0,0,263.4202503
2016-10-26,746.2770252,0,0,0,0,0,0,0,746.2770252
2016-10-27,309.0556353,0,0,0,0,0,0,0,309.0556353
2016-10-28,1008.222694,0,0,0,0,0,0,0,1008.222694
2016-10-31,1501.459181,0,0,0,0,0,0,0,1501.459181
2016-11-01,391.9173213,0,0,0,0,0,0,0,391.9173213
2016-11-02,483.1080175,0,0,0,0,0,0,0,483.1080175
2016-11-03,359.6883584,0,0,0,0,0,0,0,359.6883584
2016-11-04,355.0731118,0,0,0,0,0,0,0,355.0731118
2016-11-07,383.5021419,0,0,0,0,0,0,0,383.5021419
2016-11-08,399.4931469,0,0,0,0,0,0,0,399.4931469
2016-11-09,425.5228564,0,0,0,0,0,0,0,425.5228564
2016-11-10,473.7883881,0,0,0,0,0,0,0,473.7883881
2016-11-11,666.1616235,0,0,0,0,0,0,0,666.1616235
2016-11-14,394.362724,0,0,0,0,0,0,0,394.362724
2016-11-15,474.0227739,0,0,0,0,0,0,0,474.0227739
2016-11-16,407.5277352,0,0,0,0,0,0,0,407.5277352
2016-11-17,272.1571342,0,0,0,0,0,0,0,272.1571342
2016-11-18,491.4599083,0,0,0,0,0,0,0,491.4599083
2016-11-21,551.5731801,0,0,0,0,0,0,0,551.5731801
2016-11-22,342.5658471,0,0,0,0,0,0,0,342.5658471
2016-11-23,1263.523591,0,0,0,0,0,0,0,1263.523591
2016-11-24,1262.537582,0,0,0,0,0,0,0,1262.537582
2016-11-25,1796.543399,0,0,0,0,0,0,0,1796.543399
2016-11-28,3172.139071,0,0,0,0,0,0,0,3172.139071
2016-11-29,6460.555749,0,0,0,0,0,0,0,6460.555749
2016-11-30,5101.863713,0,0,0,0,0,0,0,5101.863713
2016-12-01,317.1854005,0,0,0,0,0,0,0,317.1854005
2016-12-02,371.0630562,0,0,0,0,0,0,0,371.0630562
2016-12-05,440.2508487,0,0,0,0,0,0,0,440.2508487
2016-12-06,489.9951823,0,0,0,0,0,0,0,489.9951823
2016-12-07,576.2680176,0,0,0,0,0,0,0,576.2680176
2016-12-08,471.661229,0,0,0,0,0,0,0,471.661229
2016-12-09,621.8081715,0,0,0,0,0,0,0,621.8081715
2016-12-12,644.4842239,0,0,0,0,0,0,0,644.4842239
2016-12-13,690.5679239,0,0,0,0,0,0,0,690.5679239
2016-12-14,446.4707675,0,0,0,0,0,0,0,446.4707675
2016-12-15,571.6510834,0,0,0,0,0,0,0,571.6510834
2016-12-16,414.5295039,0,0,0,0,0,0,0,414.5295039
2016-12-19,536.3157744,0,0,0,0,0,0,0,536.3157744
2016-12-20,439.194415,0,0,0,0,0,0,0,439.194415
2016-12-21,367.5804476,0,0,0,0,0,0,0,367.5804476
2016-12-22,381.3856023,0,0,0,0,0,0,0,381.3856023
2016-12-23,828.2908597,0,0,0,0,0,0,0,828.2908597
2016-12-26,679.2332643,0,0,0,0,0,0,0,679.2332643
2016-12-27,1446.904183,0,0,0,0,0,0,0,1446.904183
2016-12-28,4052.127706,0,0,0,0,0,0,0,4052.127706
2016-12-29,7483.701883,0,0,0,0,0,0,0,7483.701883
2016-12-30,0,0,0,0,0,0,0,0,0
2017-01-02,583.9353892,0,0,0,0,0,0,0,583.9353892
2017-01-03,462.1553865,0,0,0,0,0,0,0,462.1553865
2017-01-04,327.5923463,0,0,0,0,0,0,0,327.5923463
2017-01-05,217.4427687,0,0,0,0,0,0,0,217.4427687
2017-01-06,274.80619,0,0,0,0,0,0,0,274.80619
2017-01-09,291.586023,0,0,0,0,0,0,0,291.586023
2017-01-10,223.5135225,0,0,0,0,0,0,0,223.5135225
2017-01-11,269.073362,0,0,0,0,0,0,0,269.073362
2017-01-12,183.5455629,0,0,0,0,0,0,0,183.5455629
2017-01-13,172.7819478,0,0,0,0,0,0,0,172.7819478
2017-01-16,187.8034781,0,0,0,0,0,0,0,187.8034781
2017-01-17,122.107756,0,0,0,0,0,0,0,122.107756
2017-01-18,85.71849803,0,0,0,0,0,0,0,85.71849803
2017-01-19,135.50024,0,0,0,0,0,0,0,135.50024
2017-01-20,134.2793475,0,0,0,0,0,0,0,134.2793475
2017-01-23,46.51035234,0,0,0,0,0,0,0,46.51035234
2017-01-24,4.53300232,0,0,0,0,0,0,0,4.53300232
2017-01-25,32.51987574,0,0,0,0,0,0,0,32.51987574
2017-01-26,20.86409009,0,0,0,0,0,0,0,20.86409009
2017-01-27,16.07671826,0,0,0,0,0,0,0,16.07671826
2017-01-30,0.083403449,0,0,0,0,0,0,0,0.083403449
2017-01-31,0.001750061,0,0,0,0,0,0,0,0.001750061
2017-02-01,0,0,0,0,-1703.650076,0,0,0,-1703.650076
2017-02-02,0,0,0,0,-1677.742023,0,0,0,-1677.742023
2017-02-03,0,0,0,0,-1631.202382,0,0,0,-1631.202382
2017-02-06,0,0,0,0,-1556.247329,0,0,0,-1556.247329
2017-02-07,0,0,0,0,-1446.458332,0,0,0,-1446.458332
2017-02-08,0,0,0,0,-1441.670356,0,0,0,-1441.670356
2017-02-09,0,0,0,0,-1291.642387,0,0,0,-1291.642387
2017-02-10,0,0,0,0,-1207.939371,0,0,0,-1207.939371
2017-02-13,0,0,0,0,-888.1041779,0,0,0,-888.1041779
2017-02-14,0,0,0,0,-685.1054246,0,0,0,-685.1054246
2017-02-15,0,0,0,0,-730.812269,0,0,0,-730.812269
2017-02-16,0,0,0,0,-1032.980787,0,0,0,-1032.980787
2017-02-17,0,0,0,0,-701.4206402,0,0,0,-701.4206402
2017-02-20,0,0,0,0,-462.2823693,0,0,0,-462.2823693
2017-02-21,0,0,0,0,-166.0409487,0,0,0,-166.0409487
2017-02-22,0,0,0,0,-195.5270711,0,0,0,-195.5270711
2017-02-23,0,0,0,0,-227.5784611,0,0,0,-227.5784611
2017-02-24,0,0,0,0,-89.7514916,0,0,0,-89.7514916
2017-02-27,0,0,0,0,-11.57257577,0,0,0,-11.57257577
2017-02-28,0,0,0,0,-0.040220883,0,0,0,-0.040220883
2017-03-01,0,0,0,0,0,192.8837454,0,0,192.8837454
2017-03-02,0,0,0,0,0,170.8616796,0,0,170.8616796
2017-03-03,0,0,0,0,0,173.1014509,0,0,173.1014509
2017-03-06,0,0,0,0,0,174.1068305,0,0,174.1068305
2017-03-07,0,0,0,0,0,172.152137,0,0,172.152137
2017-03-08,0,0,0,0,0,174.7013289,0,0,174.7013289
2017-03-09,0,0,0,0,0,173.0154754,0,0,173.0154754
2017-03-10,0,0,0,0,0,176.6468126,0,0,176.6468126
2017-03-13,0,0,0,0,0,173.2258626,0,0,173.2258626
2017-03-14,0,0,0,0,0,192.8355857,0,0,192.8355857
2017-03-15,0,0,0,0,0,227.122402,0,0,227.122402
2017-03-16,0,0,0,0,0,204.9664767,0,0,204.9664767
2017-03-17,0,0,0,0,0,212.6864679,0,0,212.6864679
2017-03-20,0,0,0,0,0,214.3797689,0,0,214.3797689
2017-03-21,0,0,0,0,0,188.1743936,0,0,188.1743936
2017-03-22,0,0,0,0,0,170.9923848,0,0,170.9923848
2017-03-23,0,0,0,0,0,164.0580915,0,0,164.0580915
2017-03-24,0,0,0,0,0,187.4947885,0,0,187.4947885
2017-03-27,0,0,0,0,0,27.74818568,0,0,27.74818568
2017-03-28,0,0,0,0,0,33.84079786,0,0,33.84079786
2017-03-29,0,0,0,0,0,3.010027378,0,0,3.010027378
2017-03-30,0,0,0,0,0,17.58836804,0,0,17.58836804
2017-03-31,0,0,0,0,0,0,0,0,0
2017-04-03,0,0,0,0,-1560.642651,0,0,0,-1560.642651
2017-04-04,0,0,0,0,-1482.85967,0,0,0,-1482.85967
2017-04-05,0,0,0,0,-1460.423741,0,0,0,-1460.423741
2017-04-06,0,0,0,0,-1436.094861,0,0,0,-1436.094861
2017-04-07,0,0,0,0,-1376.142085,0,0,0,-1376.142085
2017-04-10,0,0,0,0,-1295.163631,0,0,0,-1295.163631
2017-04-11,0,0,0,0,-1274.543284,0,0,0,-1274.543284
2017-04-12,0,0,0,0,-1267.630823,0,0,0,-1267.630823
2017-04-13,0,0,0,0,-1218.981012,0,0,0,-1218.981012
2017-04-14,0,0,0,0,-1190.207657,0,0,0,-1190.207657
2017-04-17,0,0,0,0,-1099.95345,0,0,0,-1099.95345
2017-04-18,0,0,0,0,-1040.454355,0,0,0,-1040.454355
2017-04-19,0,0,0,0,-1011.36637,0,0,0,-1011.36637
2017-04-20,0,0,0,0,-970.5466928,0,0,0,-970.5466928
2017-04-21,0,0,0,0,-923.468688,0,0,0,-923.468688
2017-04-24,0,0,0,0,-200.5894264,0,0,0,-200.5894264
2017-04-25,0,0,0,0,-60.25907437,0,0,0,-60.25907437
2017-04-26,0,0,0,0,-61.60190103,0,0,0,-61.60190103
2017-04-27,0,0,0,0,-30.58910267,0,0,0,-30.58910267
2017-04-28,0,0,0,0,-4.146367924,0,0,0,-4.146367924
2017-05-01,0,0,0,0,0,0,0,162.6019525,162.6019525
2017-05-02,0,0,0,0,0,0,0,148.5761928,148.5761928
2017-05-03,0,0,0,0,0,0,0,138.1778484,138.1778484
2017-05-04,0,0,0,0,0,0,0,133.7101197,133.7101197
2017-05-05,0,0,0,0,0,0,0,167.7943535,167.7943535
2017-05-08,0,0,0,0,0,0,0,163.5535619,163.5535619
2017-05-09,0,0,0,0,0,0,0,159.0760981,159.0760981
2017-05-10,0,0,0,0,0,0,0,188.8880607,188.8880607
2017-05-11,0,0,0,0,0,0,0,184.3600804,184.3600804
2017-05-12,0,0,0,0,0,0,0,173.6671721,173.6671721
2017-05-15,0,0,0,0,0,0,0,234.0450462,234.0450462
2017-05-16,0,0,0,0,0,0,0,243.7705405,243.7705405
2017-05-17,0,0,0,0,0,0,0,258.2202879,258.2202879
2017-05-18,0,0,0,0,0,0,0,302.8700106,302.8700106
2017-05-19,0,0,0,0,0,0,0,277.9995466,277.9995466
2017-05-22,0,0,0,0,0,0,0,318.7845922,318.7845922
2017-05-23,0,0,0,0,0,0,0,341.1837123,341.1837123
2017-05-24,0,0,0,0,0,0,0,157.0731586,157.0731586
2017-05-25,0,0,0,0,0,0,0,210.1093144,210.1093144
2017-05-26,0,0,0,0,0,0,0,131.3521353,131.3521353
2017-05-29,0,0,0,0,0,0,0,42.14238903,42.14238903
2017-05-30,0,0,0,0,0,0,0,15.6995959,15.6995959
2017-05-31,0,0,0,0,0,0,0,12.63276373,12.63276373
2017-06-01,0,0,0,0,-1987.654762,0,0,0,-1987.654762
2017-06-02,0,0,0,0,-1821.003145,0,0,0,-1821.003145
2017-06-05,0,0,0,0,-1798.902911,0,0,0,-1798.902911
2017-06-06,0,0,0,0,-1703.873735,0,0,0,-1703.873735
2017-06-07,0,0,0,0,-1730.445388,0,0,0,-1730.445388
2017-06-08,0,0,0,0,-1757.619795,0,0,0,-1757.619795
2017-06-09,0,0,0,0,-1727.255748,0,0,0,-1727.255748
2017-06-12,0,0,0,0,-1611.373581,0,0,0,-1611.373581
2017-06-13,0,0,0,0,-1565.074604,0,0,0,-1565.074604
2017-06-14,0,0,0,0,-1512.807162,0,0,0,-1512.807162
2017-06-15,0,0,0,0,-1381.054388,0,0,0,-1381.054388
2017-06-16,0,0,0,0,-1437.007116,0,0,0,-1437.007116
2017-06-19,0,0,0,0,-1156.195027,0,0,0,-1156.195027
2017-06-20,0,0,0,0,-1017.697297,0,0,0,-1017.697297
2017-06-21,0,0,0,0,-1107.227335,0,0,0,-1107.227335
2017-06-22,0,0,0,0,-969.5022294,0,0,0,-969.5022294
2017-06-23,0,0,0,0,-1034.53172,0,0,0,-1034.53172
2017-06-26,0,0,0,0,-759.4527023,0,0,0,-759.4527023
2017-06-27,0,0,0,0,-69.21148125,0,0,0,-69.21148125
2017-06-28,0,0,0,0,-8.358486628,0,0,0,-8.358486628
2017-06-29,0,0,0,0,-0.000169194,0,0,0,-0.000169194
2017-06-30,0,0,0,0,0,0,0,0,0
2017-07-03,0,0,0,0,-2182.46511,0,0,0,-2182.46511
2017-07-04,0,0,0,0,-2094.503592,0,0,0,-2094.503592
2017-07-05,0,0,0,0,-2059.47623,0,0,0,-2059.47623
2017-07-06,0,0,0,0,-1897.004267,0,0,0,-1897.004267
2017-07-07,0,0,0,0,-1927.605083,0,0,0,-1927.605083
2017-07-10,0,0,0,0,-1804.96064,0,0,0,-1804.96064
2017-07-11,0,0,0,0,-1476.255278,0,0,0,-1476.255278
2017-07-12,0,0,0,0,-1690.060912,0,0,0,-1690.060912
2017-07-13,0,0,0,0,-1708.371801,0,0,0,-1708.371801
