Date,USDCNY_vega,USDBRL_vega,USDZAR_vega,USDRUB_vega,EURUSD_vega,USDJPY_vega,USDMXN_vega,USDCAD_vega,Total_vega,,Date,Total_vega
2016-04-01,0,0,0,0,1489.317219,0,0,0,1489.317219,,2016-04-01,1489.317219
2016-04-04,0,0,0,0,1410.614789,0,0,0,1410.614789,,2016-04-04,1410.614789
2016-04-05,0,0,0,0,1384.522748,0,0,0,1384.522748,,2016-04-05,1384.522748
2016-04-06,0,0,0,0,1347.071763,0,0,0,1347.071763,,2016-04-06,1347.071763
2016-04-07,0,0,0,0,1328.601723,0,0,0,1328.601723,,2016-04-07,1328.601723
2016-04-08,0,0,0,0,1287.965447,0,0,0,1287.965447,,2016-04-08,1287.965447
2016-04-11,0,0,0,0,1185.540042,0,0,0,1185.540042,,2016-04-11,1185.540042
2016-04-12,0,0,0,0,1167.855303,0,0,0,1167.855303,,2016-04-12,1167.855303
2016-04-13,0,0,0,0,1034.079155,0,0,0,1034.079155,,2016-04-13,1034.079155
2016-04-14,0,0,0,0,1005.510496,0,0,0,1005.510496,,2016-04-14,1005.510496
2016-04-15,0,0,0,0,989.3719175,0,0,0,989.3719175,,2016-04-15,989.3719175
2016-04-18,0,0,0,0,907.1900037,0,0,0,907.1900037,,2016-04-18,907.1900037
2016-04-19,0,0,0,0,902.994803,0,0,0,902.994803,,2016-04-19,902.994803
2016-04-20,0,0,0,0,778.6419215,0,0,0,778.6419215,,2016-04-20,778.6419215
2016-04-21,0,0,0,0,710.6613515,0,0,0,710.6613515,,2016-04-21,710.6613515
2016-04-22,0,0,0,0,447.2297242,0,0,0,447.2297242,,2016-04-22,447.2297242
2016-04-25,0,0,0,0,368.2771358,0,0,0,368.2771358,,2016-04-25,368.2771358
2016-04-26,0,0,0,0,372.100848,0,0,0,372.100848,,2016-04-26,372.100848
2016-04-27,0,0,0,0,327.1088159,0,0,0,327.1088159,,2016-04-27,327.1088159
2016-04-28,0,0,0,0,271.3902205,0,0,0,271.3902205,,2016-04-28,271.3902205
2016-04-29,0,0,0,0,0,0,0,0,0,,2016-04-29,0
2016-05-02,0,0,0,0,1497.493648,0,0,0,1497.493648,,2016-05-02,1497.493648
2016-05-03,0,0,0,0,1453.50479,0,0,0,1453.50479,,2016-05-03,1453.50479
2016-05-04,0,0,0,0,1428.044427,0,0,0,1428.044427,,2016-05-04,1428.044427
2016-05-05,0,0,0,0,1326.422865,0,0,0,1326.422865,,2016-05-05,1326.422865
2016-05-06,0,0,0,0,1281.318903,0,0,0,1281.318903,,2016-05-06,1281.318903
2016-05-09,0,0,0,0,1137.18457,0,0,0,1137.18457,,2016-05-09,1137.18457
2016-05-10,0,0,0,0,1062.110585,0,0,0,1062.110585,,2016-05-10,1062.110585
2016-05-11,0,0,0,0,1154.992825,0,0,0,1154.992825,,2016-05-11,1154.992825
2016-05-12,0,0,0,0,985.4386509,0,0,0,985.4386509,,2016-05-12,985.4386509
2016-05-13,0,0,0,0,740.6971139,0,0,0,740.6971139,,2016-05-13,740.6971139
2016-05-16,0,0,0,0,656.9082687,0,0,0,656.9082687,,2016-05-16,656.9082687
2016-05-17,0,0,0,0,566.0717615,0,0,0,566.0717615,,2016-05-17,566.0717615
2016-05-18,0,0,0,0,278.1078815,0,0,0,278.1078815,,2016-05-18,278.1078815
2016-05-19,0,0,0,0,208.0735582,0,0,0,208.0735582,,2016-05-19,208.0735582
2016-05-20,0,0,0,0,172.4769882,0,0,0,172.4769882,,2016-05-20,172.4769882
2016-05-23,0,0,0,0,55.44338303,0,0,0,55.44338303,,2016-05-23,55.44338303
2016-05-24,0,0,0,0,6.984510715,0,0,0,6.984510715,,2016-05-24,6.984510715
2016-05-25,0,0,0,0,2.883966041,0,0,0,2.883966041,,2016-05-25,2.883966041
2016-05-26,0,0,0,0,22.29443964,0,0,0,22.29443964,,2016-05-26,22.29443964
2016-05-27,0,0,0,0,2.743507265,0,0,0,2.743507265,,2016-05-27,2.743507265
2016-05-30,0,0,0,0,0.006939491,0,0,0,0.006939491,,2016-05-30,0.006939491
2016-05-31,0,0,0,0,1.15E-06,0,0,0,1.15E-06,,2016-05-31,1.15E-06
2016-06-01,2765.156936,0,0,0,0,0,0,0,2765.156936,,2016-06-01,2765.156936
2016-06-02,2709.732361,0,0,0,0,0,0,0,2709.732361,,2016-06-02,2709.732361
2016-06-03,2641.248419,0,0,0,0,0,0,0,2641.248419,,2016-06-03,2641.248419
2016-06-06,2538.217882,0,0,0,0,0,0,0,2538.217882,,2016-06-06,2538.217882
2016-06-07,2505.275183,0,0,0,0,0,0,0,2505.275183,,2016-06-07,2505.275183
2016-06-08,2403.676979,0,0,0,0,0,0,0,2403.676979,,2016-06-08,2403.676979
2016-06-09,2339.589923,0,0,0,0,0,0,0,2339.589923,,2016-06-09,2339.589923
2016-06-10,2301.45282,0,0,0,0,0,0,0,2301.45282,,2016-06-10,2301.45282
2016-06-13,2155.340971,0,0,0,0,0,0,0,2155.340971,,2016-06-13,2155.340971
2016-06-14,2076.436452,0,0,0,0,0,0,0,2076.436452,,2016-06-14,2076.436452
2016-06-15,2054.483717,0,0,0,0,0,0,0,2054.483717,,2016-06-15,2054.483717
2016-06-16,1950.983678,0,0,0,0,0,0,0,1950.983678,,2016-06-16,1950.983678
2016-06-17,1917.682022,0,0,0,0,0,0,0,1917.682022,,2016-06-17,1917.682022
2016-06-20,1709.916153,0,0,0,0,0,0,0,1709.916153,,2016-06-20,1709.916153
2016-06-21,1616.049082,0,0,0,0,0,0,0,1616.049082,,2016-06-21,1616.049082
2016-06-22,1551.873666,0,0,0,0,0,0,0,1551.873666,,2016-06-22,1551.873666
2016-06-23,1462.837822,0,0,0,0,0,0,0,1462.837822,,2016-06-23,1462.837822
2016-06-24,1022.253679,0,0,0,0,0,0,0,1022.253679,,2016-06-24,1022.253679
2016-06-27,138.3183814,0,0,0,0,0,0,0,138.3183814,,2016-06-27,138.3183814
2016-06-28,87.77411915,0,0,0,0,0,0,0,87.77411915,,2016-06-28,87.77411915
2016-06-29,9.211162225,0,0,0,0,0,0,0,9.211162225,,2016-06-29,9.211162225
2016-06-30,0.004008626,0,0,0,0,0,0,0,0.004008626,,2016-06-30,0.004008626
2016-07-01,2619.891142,0,0,0,0,0,0,0,2619.891142,,2016-07-01,2619.891142
2016-07-04,2485.387847,0,0,0,0,0,0,0,2485.387847,,2016-07-04,2485.387847
2016-07-05,2295.467773,0,0,0,0,0,0,0,2295.467773,,2016-07-05,2295.467773
2016-07-06,2262.376542,0,0,0,0,0,0,0,2262.376542,,2016-07-06,2262.376542
2016-07-07,2260.774695,0,0,0,0,0,0,0,2260.774695,,2016-07-07,2260.774695
2016-07-08,2136.470328,0,0,0,0,0,0,0,2136.470328,,2016-07-08,2136.470328
2016-07-11,1987.574199,0,0,0,0,0,0,0,1987.574199,,2016-07-11,1987.574199
2016-07-12,1894.322552,0,0,0,0,0,0,0,1894.322552,,2016-07-12,1894.322552
2016-07-13,1887.129836,0,0,0,0,0,0,0,1887.129836,,2016-07-13,1887.129836
2016-07-14,1911.383993,0,0,0,0,0,0,0,1911.383993,,2016-07-14,1911.383993
2016-07-15,1751.098159,0,0,0,0,0,0,0,1751.098159,,2016-07-15,1751.098159
2016-07-18,1292.470081,0,0,0,0,0,0,0,1292.470081,,2016-07-18,1292.470081
2016-07-19,1443.121356,0,0,0,0,0,0,0,1443.121356,,2016-07-19,1443.121356
2016-07-20,1617.337318,0,0,0,0,0,0,0,1617.337318,,2016-07-20,1617.337318
2016-07-21,1572.853805,0,0,0,0,0,0,0,1572.853805,,2016-07-21,1572.853805
2016-07-22,1492.768137,0,0,0,0,0,0,0,1492.768137,,2016-07-22,1492.768137
2016-07-25,1233.789581,0,0,0,0,0,0,0,1233.789581,,2016-07-25,1233.789581
2016-07-26,1170.584115,0,0,0,0,0,0,0,1170.584115,,2016-07-26,1170.584115
2016-07-27,1056.766061,0,0,0,0,0,0,0,1056.766061,,2016-07-27,1056.766061
2016-07-28,866.6187107,0,0,0,0,0,0,0,866.6187107,,2016-07-28,866.6187107
2016-07-29,237.0815892,0,0,0,0,0,0,0,237.0815892,,2016-07-29,237.0815892
2016-08-01,3112.424018,0,0,0,0,0,0,0,3112.424018,,2016-08-01,3112.424018
2016-08-02,3068.645435,0,0,0,0,0,0,0,3068.645435,,2016-08-02,3068.645435
2016-08-03,3030.582625,0,0,0,0,0,0,0,3030.582625,,2016-08-03,3030.582625
2016-08-04,2985.123034,0,0,0,0,0,0,0,2985.123034,,2016-08-04,2985.123034
2016-08-05,2861.968216,0,0,0,0,0,0,0,2861.968216,,2016-08-05,2861.968216
2016-08-08,2667.698686,0,0,0,0,0,0,0,2667.698686,,2016-08-08,2667.698686
2016-08-09,2652.360847,0,0,0,0,0,0,0,2652.360847,,2016-08-09,2652.360847
2016-08-10,2643.061582,0,0,0,0,0,0,0,2643.061582,,2016-08-10,2643.061582
2016-08-11,2540.894983,0,0,0,0,0,0,0,2540.894983,,2016-08-11,2540.894983
2016-08-12,2516.099413,0,0,0,0,0,0,0,2516.099413,,2016-08-12,2516.099413
2016-08-15,2334.153321,0,0,0,0,0,0,0,2334.153321,,2016-08-15,2334.153321
2016-08-16,2245.717328,0,0,0,0,0,0,0,2245.717328,,2016-08-16,2245.717328
2016-08-17,2071.559661,0,0,0,0,0,0,0,2071.559661,,2016-08-17,2071.559661
2016-08-18,2067.655607,0,0,0,0,0,0,0,2067.655607,,2016-08-18,2067.655607
2016-08-19,2019.947498,0,0,0,0,0,0,0,2019.947498,,2016-08-19,2019.947498
2016-08-22,1777.822637,0,0,0,0,0,0,0,1777.822637,,2016-08-22,1777.822637
2016-08-23,1673.578031,0,0,0,0,0,0,0,1673.578031,,2016-08-23,1673.578031
2016-08-24,1558.86803,0,0,0,0,0,0,0,1558.86803,,2016-08-24,1558.86803
2016-08-25,1436.934966,0,0,0,0,0,0,0,1436.934966,,2016-08-25,1436.934966
2016-08-26,1237.914778,0,0,0,0,0,0,0,1237.914778,,2016-08-26,1237.914778
2016-08-29,605.4562019,0,0,0,0,0,0,0,605.4562019,,2016-08-29,605.4562019
2016-08-30,494.4848202,0,0,0,0,0,0,0,494.4848202,,2016-08-30,494.4848202
2016-08-31,98.882528,0,0,0,0,0,0,0,98.882528,,2016-08-31,98.882528
2016-09-01,2830.723539,0,0,0,0,0,0,0,2830.723539,,2016-09-01,2830.723539
2016-09-02,2719.599989,0,0,0,0,0,0,0,2719.599989,,2016-09-02,2719.599989
2016-09-05,2588.022283,0,0,0,0,0,0,0,2588.022283,,2016-09-05,2588.022283
2016-09-06,2507.944678,0,0,0,0,0,0,0,2507.944678,,2016-09-06,2507.944678
2016-09-07,2550.519528,0,0,0,0,0,0,0,2550.519528,,2016-09-07,2550.519528
2016-09-08,2481.306128,0,0,0,0,0,0,0,2481.306128,,2016-09-08,2481.306128
2016-09-09,2362.834505,0,0,0,0,0,0,0,2362.834505,,2016-09-09,2362.834505
2016-09-12,1904.599824,0,0,0,0,0,0,0,1904.599824,,2016-09-12,1904.599824
2016-09-13,2151.736528,0,0,0,0,0,0,0,2151.736528,,2016-09-13,2151.736528
2016-09-14,2091.279606,0,0,0,0,0,0,0,2091.279606,,2016-09-14,2091.279606
2016-09-15,2054.80364,0,0,0,0,0,0,0,2054.80364,,2016-09-15,2054.80364
2016-09-16,2005.403011,0,0,0,0,0,0,0,2005.403011,,2016-09-16,2005.403011
2016-09-19,1782.434603,0,0,0,0,0,0,0,1782.434603,,2016-09-19,1782.434603
2016-09-20,1685.890447,0,0,0,0,0,0,0,1685.890447,,2016-09-20,1685.890447
2016-09-21,1585.405526,0,0,0,0,0,0,0,1585.405526,,2016-09-21,1585.405526
2016-09-22,1526.43324,0,0,0,0,0,0,0,1526.43324,,2016-09-22,1526.43324
2016-09-23,1430.430949,0,0,0,0,0,0,0,1430.430949,,2016-09-23,1430.430949
2016-09-26,1071.779962,0,0,0,0,0,0,0,1071.779962,,2016-09-26,1071.779962
2016-09-27,913.2531258,0,0,0,0,0,0,0,913.2531258,,2016-09-27,913.2531258
2016-09-28,692.4408265,0,0,0,0,0,0,0,692.4408265,,2016-09-28,692.4408265
2016-09-29,452.6048389,0,0,0,0,0,0,0,452.6048389,,2016-09-29,452.6048389
2016-09-30,0,0,0,0,0,0,0,0,0,,2016-09-30,0
2016-10-03,2696.995896,0,0,0,0,0,0,0,2696.995896,,2016-10-03,2696.995896
2016-10-04,2567.325002,0,0,0,0,0,0,0,2567.325002,,2016-10-04,2567.325002
2016-10-05,2520.957439,0,0,0,0,0,0,0,2520.957439,,2016-10-05,2520.957439
2016-10-06,2483.092087,0,0,0,0,0,0,0,2483.092087,,2016-10-06,2483.092087
2016-10-07,2414.923617,0,0,0,0,0,0,0,2414.923617,,2016-10-07,2414.923617
2016-10-10,1936.302688,0,0,0,0,0,0,0,1936.302688,,2016-10-10,1936.302688
2016-10-11,1559.167355,0,0,0,0,0,0,0,1559.167355,,2016-10-11,1559.167355
2016-10-12,1452.171545,0,0,0,0,0,0,0,1452.171545,,2016-10-12,1452.171545
2016-10-13,1163.483279,0,0,0,0,0,0,0,1163.483279,,2016-10-13,1163.483279
2016-10-14,1258.185164,0,0,0,0,0,0,0,1258.185164,,2016-10-14,1258.185164
2016-10-17,780.1504744,0,0,0,0,0,0,0,780.1504744,,2016-10-17,780.1504744
2016-10-18,609.7024222,0,0,0,0,0,0,0,609.7024222,,2016-10-18,609.7024222
2016-10-19,538.273978,0,0,0,0,0,0,0,538.273978,,2016-10-19,538.273978
2016-10-20,395.4881775,0,0,0,0,0,0,0,395.4881775,,2016-10-20,395.4881775
2016-10-21,174.5390956,0,0,0,0,0,0,0,174.5390956,,2016-10-21,174.5390956
2016-10-24,26.19346629,0,0,0,0,0,0,0,26.19346629,,2016-10-24,26.19346629
2016-10-25,7.738018657,0,0,0,0,0,0,0,7.738018657,,2016-10-25,7.738018657
2016-10-26,4.021224231,0,0,0,0,0,0,0,4.021224231,,2016-10-26,4.021224231
2016-10-27,1.107265192,0,0,0,0,0,0,0,1.107265192,,2016-10-27,1.107265192
2016-10-28,0.187618064,0,0,0,0,0,0,0,0.187618064,,2016-10-28,0.187618064
2016-10-31,8.24E-11,0,0,0,0,0,0,0,8.24E-11,,2016-10-31,8.24E-11
2016-11-01,3250.0969,0,0,0,0,0,0,0,3250.0969,,2016-11-01,3250.0969
2016-11-02,3185.218208,0,0,0,0,0,0,0,3185.218208,,2016-11-02,3185.218208
2016-11-03,3162.20275,0,0,0,0,0,0,0,3162.20275,,2016-11-03,3162.20275
2016-11-04,3098.890657,0,0,0,0,0,0,0,3098.890657,,2016-11-04,3098.890657
2016-11-07,2893.072664,0,0,0,0,0,0,0,2893.072664,,2016-11-07,2893.072664
2016-11-08,2681.449097,0,0,0,0,0,0,0,2681.449097,,2016-11-08,2681.449097
2016-11-09,2575.756502,0,0,0,0,0,0,0,2575.756502,,2016-11-09,2575.756502
2016-11-10,2071.677168,0,0,0,0,0,0,0,2071.677168,,2016-11-10,2071.677168
2016-11-11,1951.512166,0,0,0,0,0,0,0,1951.512166,,2016-11-11,1951.512166
2016-11-14,1054.946033,0,0,0,0,0,0,0,1054.946033,,2016-11-14,1054.946033
2016-11-15,905.7950317,0,0,0,0,0,0,0,905.7950317,,2016-11-15,905.7950317
2016-11-16,452.2834219,0,0,0,0,0,0,0,452.2834219,,2016-11-16,452.2834219
2016-11-17,485.2630673,0,0,0,0,0,0,0,485.2630673,,2016-11-17,485.2630673
2016-11-18,328.7414037,0,0,0,0,0,0,0,328.7414037,,2016-11-18,328.7414037
2016-11-21,181.0492622,0,0,0,0,0,0,0,181.0492622,,2016-11-21,181.0492622
2016-11-22,134.3065335,0,0,0,0,0,0,0,134.3065335,,2016-11-22,134.3065335
2016-11-23,3.86383096,0,0,0,0,0,0,0,3.86383096,,2016-11-23,3.86383096
2016-11-24,7.204836347,0,0,0,0,0,0,0,7.204836347,,2016-11-24,7.204836347
2016-11-25,3.778436802,0,0,0,0,0,0,0,3.778436802,,2016-11-25,3.778436802
2016-11-28,0.007684125,0,0,0,0,0,0,0,0.007684125,,2016-11-28,0.007684125
2016-11-29,1.47E-05,0,0,0,0,0,0,0,1.47E-05,,2016-11-29,1.47E-05
2016-11-30,7.21E-08,0,0,0,0,0,0,0,7.21E-08,,2016-11-30,7.21E-08
2016-12-01,2563.740712,0,0,0,0,0,0,0,2563.740712,,2016-12-01,2563.740712
2016-12-02,2514.556617,0,0,0,0,0,0,0,2514.556617,,2016-12-02,2514.556617
2016-12-05,2365.55923,0,0,0,0,0,0,0,2365.55923,,2016-12-05,2365.55923
2016-12-06,2293.10017,0,0,0,0,0,0,0,2293.10017,,2016-12-06,2293.10017
2016-12-07,2238.499379,0,0,0,0,0,0,0,2238.499379,,2016-12-07,2238.499379
2016-12-08,2207.179948,0,0,0,0,0,0,0,2207.179948,,2016-12-08,2207.179948
2016-12-09,1919.497692,0,0,0,0,0,0,0,1919.497692,,2016-12-09,1919.497692
2016-12-12,1847.214504,0,0,0,0,0,0,0,1847.214504,,2016-12-12,1847.214504
2016-12-13,1777.137165,0,0,0,0,0,0,0,1777.137165,,2016-12-13,1777.137165
2016-12-14,1843.296243,0,0,0,0,0,0,0,1843.296243,,2016-12-14,1843.296243
2016-12-15,1140.865598,0,0,0,0,0,0,0,1140.865598,,2016-12-15,1140.865598
2016-12-16,861.1453694,0,0,0,0,0,0,0,861.1453694,,2016-12-16,861.1453694
2016-12-19,582.8118098,0,0,0,0,0,0,0,582.8118098,,2016-12-19,582.8118098
2016-12-20,630.7120012,0,0,0,0,0,0,0,630.7120012,,2016-12-20,630.7120012
2016-12-21,777.4617785,0,0,0,0,0,0,0,777.4617785,,2016-12-21,777.4617785
2016-12-22,576.6393463,0,0,0,0,0,0,0,576.6393463,,2016-12-22,576.6393463
2016-12-23,359.5759151,0,0,0,0,0,0,0,359.5759151,,2016-12-23,359.5759151
2016-12-26,148.9053492,0,0,0,0,0,0,0,148.9053492,,2016-12-26,148.9053492
2016-12-27,42.01260963,0,0,0,0,0,0,0,42.01260963,,2016-12-27,42.01260963
2016-12-28,1.103965328,0,0,0,0,0,0,0,1.103965328,,2016-12-28,1.103965328
2016-12-29,0.167490966,0,0,0,0,0,0,0,0.167490966,,2016-12-29,0.167490966
2016-12-30,0,0,0,0,0,0,0,0,0,,2016-12-30,0
2017-01-02,1959.221122,0,0,0,0,0,0,0,1959.221122,,2017-01-02,1959.221122
2017-01-03,1912.483539,0,0,0,0,0,0,0,1912.483539,,2017-01-03,1912.483539
2017-01-04,1764.600872,0,0,0,0,0,0,0,1764.600872,,2017-01-04,1764.600872
2017-01-05,1288.084668,0,0,0,0,0,0,0,1288.084668,,2017-01-05,1288.084668
2017-01-06,1570.893715,0,0,0,0,0,0,0,1570.893715,,2017-01-06,1570.893715
2017-01-09,1505.610118,0,0,0,0,0,0,0,1505.610118,,2017-01-09,1505.610118
2017-01-10,1257.203439,0,0,0,0,0,0,0,1257.203439,,2017-01-10,1257.203439
2017-01-11,1372.988642,0,0,0,0,0,0,0,1372.988642,,2017-01-11,1372.988642
2017-01-12,934.675578,0,0,0,0,0,0,0,934.675578,,2017-01-12,934.675578
2017-01-13,885.7505738,0,0,0,0,0,0,0,885.7505738,,2017-01-13,885.7505738
2017-01-16,769.15301,0,0,0,0,0,0,0,769.15301,,2017-01-16,769.15301
2017-01-17,430.2842009,0,0,0,0,0,0,0,430.2842009,,2017-01-17,430.2842009
2017-01-18,312.3167923,0,0,0,0,0,0,0,312.3167923,,2017-01-18,312.3167923
2017-01-19,429.8400423,0,0,0,0,0,0,0,429.8400423,,2017-01-19,429.8400423
2017-01-20,392.4294146,0,0,0,0,0,0,0,392.4294146,,2017-01-20,392.4294146
2017-01-23,108.3373367,0,0,0,0,0,0,0,108.3373367,,2017-01-23,108.3373367
2017-01-24,14.05455123,0,0,0,0,0,0,0,14.05455123,,2017-01-24,14.05455123
2017-01-25,70.80499456,0,0,0,0,0,0,0,70.80499456,,2017-01-25,70.80499456
2017-01-26,39.36224041,0,0,0,0,0,0,0,39.36224041,,2017-01-26,39.36224041
2017-01-27,24.65212766,0,0,0,0,0,0,0,24.65212766,,2017-01-27,24.65212766
2017-01-30,0.054636576,0,0,0,0,0,0,0,0.054636576,,2017-01-30,0.054636576
2017-01-31,0.000453448,0,0,0,0,0,0,0,0.000453448,,2017-01-31,0.000453448
2017-02-01,0,0,0,0,1581.994685,0,0,0,1581.994685,,2017-02-01,1581.994685
2017-02-02,0,0,0,0,1559.384722,0,0,0,1559.384722,,2017-02-02,1559.384722
2017-02-03,0,0,0,0,1512.753762,0,0,0,1512.753762,,2017-02-03,1512.753762
2017-02-06,0,0,0,0,1447.671934,0,0,0,1447.671934,,2017-02-06,1447.671934
2017-02-07,0,0,0,0,1353.981402,0,0,0,1353.981402,,2017-02-07,1353.981402
2017-02-08,0,0,0,0,1347.607362,0,0,0,1347.607362,,2017-02-08,1347.607362
2017-02-09,0,0,0,0,1212.240626,0,0,0,1212.240626,,2017-02-09,1212.240626
2017-02-10,0,0,0,0,1134.961356,0,0,0,1134.961356,,2017-02-10,1134.961356
2017-02-13,0,0,0,0,837.9922418,0,0,0,837.9922418,,2017-02-13,837.9922418
2017-02-14,0,0,0,0,647.6700933,0,0,0,647.6700933,,2017-02-14,647.6700933
2017-02-15,0,0,0,0,689.3805009,0,0,0,689.3805009,,2017-02-15,689.3805009
2017-02-16,0,0,0,0,967.7541566,0,0,0,967.7541566,,2017-02-16,967.7541566
2017-02-17,0,0,0,0,660.7202714,0,0,0,660.7202714,,2017-02-17,660.7202714
2017-02-20,0,0,0,0,435.5402009,0,0,0,435.5402009,,2017-02-20,435.5402009
2017-02-21,0,0,0,0,157.5939148,0,0,0,157.5939148,,2017-02-21,157.5939148
2017-02-22,0,0,0,0,185.1932858,0,0,0,185.1932858,,2017-02-22,185.1932858
2017-02-23,0,0,0,0,215.0618608,0,0,0,215.0618608,,2017-02-23,215.0618608
2017-02-24,0,0,0,0,84.96780423,0,0,0,84.96780423,,2017-02-24,84.96780423
2017-02-27,0,0,0,0,10.93093017,0,0,0,10.93093017,,2017-02-27,10.93093017
2017-02-28,0,0,0,0,0.038030336,0,0,0,0.038030336,,2017-02-28,0.038030336
2017-03-01,0,0,0,0,0,1157.90522,0,0,1157.90522,,2017-03-01,1157.90522
2017-03-02,0,0,0,0,0,1086.515066,0,0,1086.515066,,2017-03-02,1086.515066
2017-03-03,0,0,0,0,0,1094.620112,0,0,1094.620112,,2017-03-03,1094.620112
2017-03-06,0,0,0,0,0,1043.823491,0,0,1043.823491,,2017-03-06,1043.823491
2017-03-07,0,0,0,0,0,1014.116231,0,0,1014.116231,,2017-03-07,1014.116231
2017-03-08,0,0,0,0,0,957.8000888,0,0,957.8000888,,2017-03-08,957.8000888
2017-03-09,0,0,0,0,0,865.1385146,0,0,865.1385146,,2017-03-09,865.1385146
2017-03-10,0,0,0,0,0,858.1921809,0,0,858.1921809,,2017-03-10,858.1921809
2017-03-13,0,0,0,0,0,754.7130183,0,0,754.7130183,,2017-03-13,754.7130183
2017-03-14,0,0,0,0,0,756.6013761,0,0,756.6013761,,2017-03-14,756.6013761
2017-03-15,0,0,0,0,0,867.6942652,0,0,867.6942652,,2017-03-15,867.6942652
2017-03-16,0,0,0,0,0,842.1475403,0,0,842.1475403,,2017-03-16,842.1475403
2017-03-17,0,0,0,0,0,767.2557573,0,0,767.2557573,,2017-03-17,767.2557573
2017-03-20,0,0,0,0,0,635.1952415,0,0,635.1952415,,2017-03-20,635.1952415
2017-03-21,0,0,0,0,0,430.8124714,0,0,430.8124714,,2017-03-21,430.8124714
2017-03-22,0,0,0,0,0,311.1387285,0,0,311.1387285,,2017-03-22,311.1387285
2017-03-23,0,0,0,0,0,249.7203011,0,0,249.7203011,,2017-03-23,249.7203011
2017-03-24,0,0,0,0,0,262.5388817,0,0,262.5388817,,2017-03-24,262.5388817
2017-03-27,0,0,0,0,0,23.67156511,0,0,23.67156511,,2017-03-27,23.67156511
2017-03-28,0,0,0,0,0,22.61258478,0,0,22.61258478,,2017-03-28,22.61258478
2017-03-29,0,0,0,0,0,1.43424307,0,0,1.43424307,,2017-03-29,1.43424307
2017-03-30,0,0,0,0,0,4.148252549,0,0,4.148252549,,2017-03-30,4.148252549
2017-03-31,0,0,0,0,0,0,0,0,0,,2017-03-31,0
2017-04-03,0,0,0,0,1462.645408,0,0,0,1462.645408,,2017-04-03,1462.645408
2017-04-04,0,0,0,0,1389.225848,0,0,0,1389.225848,,2017-04-04,1389.225848
2017-04-05,0,0,0,0,1369.618064,0,0,0,1369.618064,,2017-04-05,1369.618064
2017-04-06,0,0,0,0,1349.205995,0,0,0,1349.205995,,2017-04-06,1349.205995
2017-04-07,0,0,0,0,1299.350472,0,0,0,1299.350472,,2017-04-07,1299.350472
2017-04-10,0,0,0,0,1222.313733,0,0,0,1222.313733,,2017-04-10,1222.313733
